#                  u = -0.50                                       u = -1.00                                       u = -2.00                                       u = -5.00                                       u = -8.00                                       u = -10.00                                      u = -13.00                                      u = -15.00                                      u = -18.00                                      u = -20.00                                      u = -23.00                                      u = -25.00                                      u = -28.00                                      u = -30.00                                      u = -32.00                                      u = -35.00                                      u = -38.00                                      u = -40.00                                      u = -42.00                                      u = -45.00                                      u = -48.00                                      u = -50.00                                      u = -52.00                                      u = -55.00                                      u = -58.00                                      u = -60.00                                      u = -65.00                                      u = -70.00                                      u = -75.00                                      u = -80.00                                      u = -85.00                   
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
  3.88000000E+00  1.96111120E-03  5.77130979E-05  3.88000000E+00  1.76398433E-03  5.81740853E-05  3.88000000E+00  1.81360618E-03  4.68525035E-05  3.88000000E+00  2.02242394E-03  8.02593737E-05  3.88000000E+00  2.64060691E-03  7.92458333E-05  3.88000000E+00  1.89582842E-03  5.50833705E-05  3.88000000E+00  2.44599595E-03  7.80599266E-05  3.88000000E+00  2.36881496E-03  5.51465777E-05  3.88000000E+00  2.43144422E-03  5.99532478E-05  3.88000000E+00  2.70940932E-03  6.20247148E-05  3.88000000E+00  2.62786430E-03  7.86059090E-05  3.88000000E+00  2.97974893E-03  5.74730702E-05  3.88000000E+00  3.59924545E-03  7.24444778E-05  3.88000000E+00  3.74091292E-03  6.59316008E-05  3.88000000E+00  3.74997340E-03  6.66229584E-05  3.88000000E+00  4.44237484E-03  7.31276209E-05  3.88000000E+00  4.52882390E-03  4.04991552E-05  3.88000000E+00  4.63366673E-03  3.88007750E-05  3.88000000E+00  4.48644264E-03  3.44027255E-05  3.88000000E+00  4.29940199E-03  2.92617238E-05  3.88000000E+00  4.05460540E-03  3.86721149E-05  3.88000000E+00  3.88153438E-03  3.88913123E-05  3.88000000E+00  3.72995683E-03  2.90585671E-05  3.88000000E+00  3.19059855E-03  1.74559482E-05  3.88000000E+00  9.06844837E-04  3.72523789E-06  3.88000000E+00  2.12246029E-04  5.42120085E-07  3.88000000E+00  1.45078300E-05  5.29464983E-08  3.88000000E+00  1.17487363E-06  1.00738119E-08  3.88000000E+00  9.60642912E-08  2.51762208E-09  3.88000000E+00  8.63517588E-09  7.59858740E-10  3.88000000E+00  6.36619772E-10  1.73511266E-10
  3.92000000E+00  2.32820922E-03  6.28106403E-05  3.92000000E+00  2.07268300E-03  5.91737675E-05  3.92000000E+00  2.22526053E-03  5.37341709E-05  3.92000000E+00  2.35601504E-03  8.59372967E-05  3.92000000E+00  3.08338492E-03  7.87973861E-05  3.92000000E+00  2.21910470E-03  5.32664071E-05  3.92000000E+00  2.88702611E-03  8.07379764E-05  3.92000000E+00  2.78350519E-03  5.65778691E-05  3.92000000E+00  2.86353829E-03  6.60179070E-05  3.92000000E+00  3.23063677E-03  6.88465350E-05  3.92000000E+00  3.13487303E-03  9.22722737E-05  3.92000000E+00  3.52366432E-03  5.42169516E-05  3.92000000E+00  4.16606913E-03  7.81473688E-05  3.92000000E+00  4.31872771E-03  7.09975754E-05  3.92000000E+00  4.33082782E-03  7.16340112E-05  3.92000000E+00  5.03215149E-03  6.96408439E-05  3.92000000E+00  5.16721444E-03  4.34118512E-05  3.92000000E+00  5.30454606E-03  4.38436315E-05  3.92000000E+00  5.15159771E-03  4.13260675E-05  3.92000000E+00  4.89518816E-03  3.04438955E-05  3.92000000E+00  4.65544040E-03  4.20482499E-05  3.92000000E+00  4.46362774E-03  4.32115056E-05  3.92000000E+00  4.30650285E-03  3.70741977E-05  3.92000000E+00  3.67174930E-03  1.87404394E-05  3.92000000E+00  1.04802354E-03  4.32289961E-06  3.92000000E+00  2.45446200E-04  6.23980075E-07  3.92000000E+00  1.67704876E-05  5.83467664E-08  3.92000000E+00  1.35755127E-06  1.13304842E-08  3.92000000E+00  1.14365349E-07  2.89722790E-09  3.92000000E+00  9.54929658E-09  8.56931163E-10  3.92000000E+00  8.88682423E-10  2.25615893E-10
  3.96000000E+00  2.80600854E-03  6.26165675E-05  3.96000000E+00  2.48767381E-03  6.79638904E-05  3.96000000E+00  2.69501661E-03  5.73517795E-05  3.96000000E+00  2.79904905E-03  8.90540959E-05  3.96000000E+00  3.62245097E-03  8.70789521E-05  3.96000000E+00  2.69741722E-03  5.68437871E-05  3.96000000E+00  3.41775864E-03  8.51599708E-05  3.96000000E+00  3.32176700E-03  6.59869256E-05  3.96000000E+00  3.41116024E-03  7.32614447E-05  3.96000000E+00  3.78658560E-03  6.56681991E-05  3.96000000E+00  3.65668031E-03  9.25859046E-05  3.96000000E+00  4.10366974E-03  6.18700066E-05  3.96000000E+00  4.83542059E-03  8.29482306E-05  3.96000000E+00  4.96266298E-03  8.20077983E-05  3.96000000E+00  5.01473915E-03  7.87561959E-05  3.96000000E+00  5.78314117E-03  7.20829426E-05  3.96000000E+00  5.89881714E-03  4.60213591E-05  3.96000000E+00  6.03377425E-03  4.42218918E-05  3.96000000E+00  5.89536155E-03  4.22285257E-05  3.96000000E+00  5.61917885E-03  3.40269609E-05  3.96000000E+00  5.33896206E-03  4.37315416E-05  3.96000000E+00  5.12783641E-03  4.42812829E-05  3.96000000E+00  4.93538955E-03  3.84846137E-05  3.96000000E+00  4.22404075E-03  2.05482108E-05  3.96000000E+00  1.20929168E-03  4.99408597E-06  3.96000000E+00  2.83800952E-04  7.08123210E-07  3.96000000E+00  1.93974846E-05  6.73828624E-08  3.96000000E+00  1.56704437E-06  1.22106668E-08  3.96000000E+00  1.29707280E-07  3.15480553E-09  3.96000000E+00  1.14047713E-08  9.64580710E-10  3.96000000E+00  9.43732829E-10  2.21042776E-10
  4.00000000E+00  3.32975047E-03  6.42763670E-05  4.00000000E+00  2.96411739E-03  7.63190561E-05  4.00000000E+00  3.22734804E-03  6.07139430E-05  4.00000000E+00  3.34652947E-03  9.37074881E-05  4.00000000E+00  4.23274062E-03  8.84505722E-05  4.00000000E+00  3.25108499E-03  6.90670707E-05  4.00000000E+00  4.05286541E-03  9.14096343E-05  4.00000000E+00  3.90012542E-03  7.00593169E-05  4.00000000E+00  3.98799215E-03  8.31908065E-05  4.00000000E+00  4.42843419E-03  7.96874970E-05  4.00000000E+00  4.34166143E-03  1.03708484E-04  4.00000000E+00  4.83740878E-03  6.76121576E-05  4.00000000E+00  5.60569939E-03  8.49307101E-05  4.00000000E+00  5.77014071E-03  8.34333434E-05  4.00000000E+00  5.80376689E-03  8.01062745E-05  4.00000000E+00  6.61103255E-03  7.90766423E-05  4.00000000E+00  6.74611204E-03  4.68027514E-05  4.00000000E+00  6.89182650E-03  4.58363729E-05  4.00000000E+00  6.71582512E-03  4.65385599E-05  4.00000000E+00  6.43478337E-03  3.50728731E-05  4.00000000E+00  6.10861951E-03  4.69117435E-05  4.00000000E+00  5.88460166E-03  5.07804213E-05  4.00000000E+00  5.65934675E-03  4.33926837E-05  4.00000000E+00  4.84935499E-03  2.30786389E-05  4.00000000E+00  1.39205055E-03  5.72776232E-06  4.00000000E+00  3.27157808E-04  8.21382405E-07  4.00000000E+00  2.23682375E-05  7.48884989E-08  4.00000000E+00  1.81498397E-06  1.38394441E-08  4.00000000E+00  1.47309381E-07  3.29505309E-09  4.00000000E+00  1.34608658E-08  1.01418877E-09  4.00000000E+00  9.18506138E-10  2.22811678E-10
  4.04000000E+00  4.00600596E-03  6.55172355E-05  4.04000000E+00  3.58810376E-03  8.60446764E-05  4.04000000E+00  3.86042291E-03  6.91344483E-05  4.04000000E+00  3.96758902E-03  1.01339917E-04  4.04000000E+00  4.97040691E-03  9.27739603E-05  4.04000000E+00  3.89494263E-03  7.27569945E-05  4.04000000E+00  4.78428516E-03  9.30093572E-05  4.04000000E+00  4.60644979E-03  7.55000976E-05  4.04000000E+00  4.76790413E-03  8.99211099E-05  4.04000000E+00  5.27326026E-03  8.34366328E-05  4.04000000E+00  5.10930119E-03  1.04615879E-04  4.04000000E+00  5.67760768E-03  7.14061672E-05  4.04000000E+00  6.43978386E-03  8.84715334E-05  4.04000000E+00  6.67835040E-03  8.78557743E-05  4.04000000E+00  6.72072260E-03  7.84953840E-05  4.04000000E+00  7.58894521E-03  7.56551301E-05  4.04000000E+00  7.72229143E-03  5.03561201E-05  4.04000000E+00  7.86893474E-03  4.73268303E-05  4.04000000E+00  7.68026147E-03  5.10706418E-05  4.04000000E+00  7.32184082E-03  3.65354627E-05  4.04000000E+00  6.96350176E-03  4.63765810E-05  4.04000000E+00  6.70003191E-03  4.99641317E-05  4.04000000E+00  6.47314610E-03  4.17328913E-05  4.04000000E+00  5.55125511E-03  2.55686257E-05  4.04000000E+00  1.59796223E-03  6.62015527E-06  4.04000000E+00  3.76361189E-04  9.41624981E-07  4.04000000E+00  2.57825206E-05  8.59443773E-08  4.04000000E+00  2.09711334E-06  1.55700152E-08  4.04000000E+00  1.70946521E-07  3.77793686E-09  4.04000000E+00  1.58998140E-08  1.17693179E-09  4.04000000E+00  1.06625972E-09  2.46000817E-10
  4.08000000E+00  4.73167873E-03  7.04986208E-05  4.08000000E+00  4.27778041E-03  8.75029144E-05  4.08000000E+00  4.63166729E-03  7.22240624E-05  4.08000000E+00  4.74660061E-03  1.05837626E-04  4.08000000E+00  5.81305942E-03  9.21562109E-05  4.08000000E+00  4.66166568E-03  8.35631758E-05  4.08000000E+00  5.61830919E-03  9.90303029E-05  4.08000000E+00  5.41724155E-03  8.44423288E-05  4.08000000E+00  5.63271689E-03  1.00541595E-04  4.08000000E+00  6.21451290E-03  8.60531939E-05  4.08000000E+00  6.04537991E-03  1.09963565E-04  4.08000000E+00  6.65994722E-03  7.51847201E-05  4.08000000E+00  7.44602630E-03  9.06992389E-05  4.08000000E+00  7.66959023E-03  9.54962225E-05  4.08000000E+00  7.76879643E-03  8.48111092E-05  4.08000000E+00  8.67142699E-03  7.96623644E-05  4.08000000E+00  8.77380951E-03  5.05515929E-05  4.08000000E+00  8.97459131E-03  5.44923981E-05  4.08000000E+00  8.74143593E-03  5.54638930E-05  4.08000000E+00  8.34439753E-03  3.89859247E-05  4.08000000E+00  7.93430948E-03  5.14701216E-05  4.08000000E+00  7.66099186E-03  5.17016675E-05  4.08000000E+00  7.38788905E-03  4.67238032E-05  4.08000000E+00  6.33541597E-03  2.74858381E-05  4.08000000E+00  1.83127477E-03  7.55567928E-06  4.08000000E+00  4.31842467E-04  1.07648028E-06  4.08000000E+00  2.95500731E-05  9.47492155E-08  4.08000000E+00  2.40365888E-06  1.71033567E-08  4.08000000E+00  1.95566489E-07  4.02644120E-09  4.08000000E+00  1.63347317E-08  1.18282818E-09  4.08000000E+00  1.63036771E-09  3.34386950E-10
  4.12000000E+00  5.64003734E-03  7.07089333E-05  4.12000000E+00  5.13639701E-03  1.01555898E-04  4.12000000E+00  5.53891849E-03  8.36509369E-05  4.12000000E+00  5.67221552E-03  1.07490938E-04  4.12000000E+00  6.75021147E-03  9.43296675E-05  4.12000000E+00  5.52070748E-03  8.76858208E-05  4.12000000E+00  6.59848450E-03  9.77018443E-05  4.12000000E+00  6.39651108E-03  8.96083301E-05  4.12000000E+00  6.70087365E-03  1.10345648E-04  4.12000000E+00  7.28431487E-03  9.19124525E-05  4.12000000E+00  7.06791915E-03  1.14900245E-04  4.12000000E+00  7.77197956E-03  8.20101270E-05  4.12000000E+00  8.53910450E-03  9.26251813E-05  4.12000000E+00  8.81892290E-03  9.52740456E-05  4.12000000E+00  8.92620820E-03  8.59890032E-05  4.12000000E+00  9.83455542E-03  8.01824757E-05  4.12000000E+00  9.99042080E-03  5.46899664E-05  4.12000000E+00  1.01831722E-02  5.56779787E-05  4.12000000E+00  9.92933527E-03  5.95766626E-05  4.12000000E+00  9.51206985E-03  4.23830297E-05  4.12000000E+00  9.02413446E-03  5.97248990E-05  4.12000000E+00  8.73535585E-03  5.90672478E-05  4.12000000E+00  8.39508881E-03  5.26732378E-05  4.12000000E+00  7.21305242E-03  3.05776471E-05  4.12000000E+00  2.09319892E-03  8.58662956E-06  4.12000000E+00  4.94093876E-04  1.23445050E-06  4.12000000E+00  3.38583612E-05  1.07743580E-07  4.12000000E+00  2.74361594E-06  1.91203584E-08  4.12000000E+00  2.24354649E-07  4.24089675E-09  4.12000000E+00  1.90063294E-08  1.26770684E-09  4.12000000E+00  1.92216115E-09  4.13379371E-10
  4.16000000E+00  6.74063894E-03  7.42959477E-05  4.16000000E+00  6.12848728E-03  1.10609666E-04  4.16000000E+00  6.63370405E-03  8.82099436E-05  4.16000000E+00  6.70386266E-03  1.09151342E-04  4.16000000E+00  7.93189280E-03  9.67176113E-05  4.16000000E+00  6.61073878E-03  1.00405569E-04  4.16000000E+00  7.78221085E-03  1.03959825E-04  4.16000000E+00  7.52035679E-03  9.20317303E-05  4.16000000E+00  7.85735554E-03  1.15073783E-04  4.16000000E+00  8.55219383E-03  1.05606021E-04  4.16000000E+00  8.28232573E-03  1.25821648E-04  4.16000000E+00  9.01823528E-03  8.89192253E-05  4.16000000E+00  9.87638917E-03  1.02569529E-04  4.16000000E+00  1.00774571E-02  1.08112578E-04  4.16000000E+00  1.02998713E-02  9.35279713E-05  4.16000000E+00  1.11679365E-02  8.75456731E-05  4.16000000E+00  1.13285384E-02  5.90581390E-05  4.16000000E+00  1.15472058E-02  5.94787126E-05  4.16000000E+00  1.12832362E-02  6.34496223E-05  4.16000000E+00  1.07555793E-02  4.42980084E-05  4.16000000E+00  1.02748217E-02  6.24170368E-05  4.16000000E+00  9.90845370E-03  6.19960038E-05  4.16000000E+00  9.54102944E-03  5.39303057E-05  4.16000000E+00  8.20073154E-03  3.18900226E-05  4.16000000E+00  2.38638315E-03  9.86004534E-06  4.16000000E+00  5.63781591E-04  1.40020367E-06  4.16000000E+00  3.86604719E-05  1.22046472E-07  4.16000000E+00  3.13768259E-06  2.14985006E-08  4.16000000E+00  2.56445065E-07  4.84981948E-09  4.16000000E+00  2.03931549E-08  1.17707312E-09  4.16000000E+00  1.72100561E-09  3.37501029E-10
  4.20000000E+00  7.95428554E-03  8.07552036E-05  4.20000000E+00  7.31517283E-03  1.20602426E-04  4.20000000E+00  7.87350111E-03  9.41517108E-05  4.20000000E+00  7.93943901E-03  1.21560017E-04  4.20000000E+00  9.32638863E-03  1.00439534E-04  4.20000000E+00  7.87055208E-03  1.06060799E-04  4.20000000E+00  9.14771813E-03  1.11309333E-04  4.20000000E+00  8.82154083E-03  9.61793504E-05  4.20000000E+00  9.21654207E-03  1.26225817E-04  4.20000000E+00  9.97474957E-03  1.05959973E-04  4.20000000E+00  9.69514939E-03  1.26708032E-04  4.20000000E+00  1.05026612E-02  9.36401140E-05  4.20000000E+00  1.13516675E-02  1.06215251E-04  4.20000000E+00  1.15636107E-02  1.21304512E-04  4.20000000E+00  1.17770806E-02  9.69645381E-05  4.20000000E+00  1.27431152E-02  9.40418232E-05  4.20000000E+00  1.28378474E-02  5.80201222E-05  4.20000000E+00  1.30612277E-02  6.42113448E-05  4.20000000E+00  1.28112971E-02  6.94734806E-05  4.20000000E+00  1.22057037E-02  4.64133628E-05  4.20000000E+00  1.15946977E-02  7.06845056E-05  4.20000000E+00  1.12673803E-02  6.45051869E-05  4.20000000E+00  1.08219519E-02  5.79074225E-05  4.20000000E+00  9.27788546E-03  3.51231146E-05  4.20000000E+00  2.71468262E-03  1.12431128E-05  4.20000000E+00  6.41881918E-04  1.60358533E-06  4.20000000E+00  4.39949067E-05  1.38533545E-07  4.20000000E+00  3.57413728E-06  2.39334887E-08  4.20000000E+00  2.92256750E-07  5.45839498E-09  4.20000000E+00  2.31264955E-08  1.32721635E-09  4.20000000E+00  1.88572207E-09  3.95230803E-10
  4.24000000E+00  9.41971752E-03  7.98316402E-05  4.24000000E+00  8.65925243E-03  1.28332123E-04  4.24000000E+00  9.31411800E-03  8.97154177E-05  4.24000000E+00  9.43629730E-03  1.13548194E-04  4.24000000E+00  1.08180476E-02  1.12786198E-04  4.24000000E+00  9.30914466E-03  1.18386040E-04  4.24000000E+00  1.07291902E-02  1.14943818E-04  4.24000000E+00  1.03338194E-02  1.10790647E-04  4.24000000E+00  1.07580477E-02  1.34495492E-04  4.24000000E+00  1.16016503E-02  1.26917527E-04  4.24000000E+00  1.12740656E-02  1.26726820E-04  4.24000000E+00  1.21545964E-02  9.98495350E-05  4.24000000E+00  1.30912655E-02  1.14150943E-04  4.24000000E+00  1.32253427E-02  1.25144506E-04  4.24000000E+00  1.35902647E-02  1.07086536E-04  4.24000000E+00  1.44044904E-02  9.78345444E-05  4.24000000E+00  1.45310191E-02  6.17470850E-05  4.24000000E+00  1.47476824E-02  6.26894083E-05  4.24000000E+00  1.44739139E-02  7.70575200E-05  4.24000000E+00  1.37898822E-02  5.07871416E-05  4.24000000E+00  1.31327868E-02  7.50957070E-05  4.24000000E+00  1.27652833E-02  7.08385149E-05  4.24000000E+00  1.22182917E-02  6.32911915E-05  4.24000000E+00  1.04887889E-02  3.94283423E-05  4.24000000E+00  3.07690901E-03  1.27747106E-05  4.24000000E+00  7.28218060E-04  1.82811066E-06  4.24000000E+00  5.00815325E-05  1.55898580E-07  4.24000000E+00  4.08814503E-06  2.70948203E-08  4.24000000E+00  3.27380971E-07  5.90928309E-09  4.24000000E+00  2.61821089E-08  1.42501914E-09  4.24000000E+00  2.22667479E-09  3.86463558E-10
  4.28000000E+00  1.11099469E-02  8.60743109E-05  4.28000000E+00  1.02299538E-02  1.43241606E-04  4.28000000E+00  1.09690788E-02  1.02571299E-04  4.28000000E+00  1.11007744E-02  1.21494477E-04  4.28000000E+00  1.25205310E-02  1.05641171E-04  4.28000000E+00  1.09988028E-02  1.22426335E-04  4.28000000E+00  1.25131291E-02  1.22773389E-04  4.28000000E+00  1.20286977E-02  1.21815769E-04  4.28000000E+00  1.25656789E-02  1.30119295E-04  4.28000000E+00  1.34754655E-02  1.31757044E-04  4.28000000E+00  1.31338810E-02  1.43209445E-04  4.28000000E+00  1.40343821E-02  1.03233094E-04  4.28000000E+00  1.49621389E-02  1.14639105E-04  4.28000000E+00  1.51025024E-02  1.35531892E-04  4.28000000E+00  1.54948938E-02  1.18111532E-04  4.28000000E+00  1.63307820E-02  9.56801456E-05  4.28000000E+00  1.64218531E-02  6.44175273E-05  4.28000000E+00  1.66354530E-02  6.75650147E-05  4.28000000E+00  1.63043628E-02  8.03677888E-05  4.28000000E+00  1.55544242E-02  5.37405087E-05  4.28000000E+00  1.48349419E-02  7.77253022E-05  4.28000000E+00  1.43890417E-02  7.43291368E-05  4.28000000E+00  1.38036910E-02  7.05174249E-05  4.28000000E+00  1.18721076E-02  4.24187203E-05  4.28000000E+00  3.48226349E-03  1.44379980E-05  4.28000000E+00  8.24058281E-04  2.07500946E-06  4.28000000E+00  5.66091333E-05  1.75148720E-07  4.28000000E+00  4.59066518E-06  2.97789042E-08  4.28000000E+00  3.69417130E-07  6.40100810E-09  4.28000000E+00  2.94177555E-08  1.76898208E-09  4.28000000E+00  2.63530976E-09  4.64222938E-10
  4.32000000E+00  1.30324805E-02  9.06890699E-05  4.32000000E+00  1.20785711E-02  1.47587547E-04  4.32000000E+00  1.29122014E-02  1.10542804E-04  4.32000000E+00  1.30155777E-02  1.18068981E-04  4.32000000E+00  1.45625619E-02  1.12253274E-04  4.32000000E+00  1.28687220E-02  1.22605134E-04  4.32000000E+00  1.45635831E-02  1.31561184E-04  4.32000000E+00  1.40700656E-02  1.20393655E-04  4.32000000E+00  1.46416893E-02  1.40562243E-04  4.32000000E+00  1.55637716E-02  1.34364868E-04  4.32000000E+00  1.52720886E-02  1.43734624E-04  4.32000000E+00  1.61672281E-02  1.15306227E-04  4.32000000E+00  1.71287012E-02  1.24170217E-04  4.32000000E+00  1.72343698E-02  1.38122003E-04  4.32000000E+00  1.76365518E-02  1.21876702E-04  4.32000000E+00  1.84297382E-02  1.05003413E-04  4.32000000E+00  1.84533540E-02  6.79312698E-05  4.32000000E+00  1.86858499E-02  7.58132042E-05  4.32000000E+00  1.83143491E-02  8.65958261E-05  4.32000000E+00  1.74986405E-02  5.66403910E-05  4.32000000E+00  1.66884202E-02  7.46441157E-05  4.32000000E+00  1.62108509E-02  8.47289218E-05  4.32000000E+00  1.55283230E-02  7.41381947E-05  4.32000000E+00  1.33394264E-02  4.86898664E-05  4.32000000E+00  3.92223363E-03  1.62449032E-05  4.32000000E+00  9.29938929E-04  2.33501293E-06  4.32000000E+00  6.39325260E-05  1.96764162E-07  4.32000000E+00  5.18330244E-06  3.34093984E-08  4.32000000E+00  4.20051700E-07  6.84024413E-09  4.32000000E+00  3.30924932E-08  1.67851450E-09  4.32000000E+00  2.80171374E-09  4.93190980E-10
  4.36000000E+00  1.52536364E-02  9.89592812E-05  4.36000000E+00  1.42868700E-02  1.50364073E-04  4.36000000E+00  1.51405326E-02  1.04978716E-04  4.36000000E+00  1.51942972E-02  1.43203548E-04  4.36000000E+00  1.67726411E-02  1.31726452E-04  4.36000000E+00  1.51336421E-02  1.26266287E-04  4.36000000E+00  1.68565708E-02  1.31926988E-04  4.36000000E+00  1.62676273E-02  1.33025165E-04  4.36000000E+00  1.70152974E-02  1.40786340E-04  4.36000000E+00  1.79170326E-02  1.37789790E-04  4.36000000E+00  1.74909526E-02  1.47959346E-04  4.36000000E+00  1.85214969E-02  1.19826126E-04  4.36000000E+00  1.95574368E-02  1.18680117E-04  4.36000000E+00  1.96080620E-02  1.56132693E-04  4.36000000E+00  1.99864411E-02  1.24682093E-04  4.36000000E+00  2.07476894E-02  1.08181671E-04  4.36000000E+00  2.06911434E-02  6.79121803E-05  4.36000000E+00  2.09571509E-02  7.44525538E-05  4.36000000E+00  2.05522172E-02  8.96202914E-05  4.36000000E+00  1.96391409E-02  6.03387267E-05  4.36000000E+00  1.87092166E-02  8.82902020E-05  4.36000000E+00  1.81990324E-02  8.60595412E-05  4.36000000E+00  1.74018611E-02  7.84300334E-05  4.36000000E+00  1.49320344E-02  5.31633653E-05  4.36000000E+00  4.40857522E-03  1.82707915E-05  4.36000000E+00  1.04483517E-03  2.60577315E-06  4.36000000E+00  7.20362452E-05  2.21603386E-07  4.36000000E+00  5.83345744E-06  3.69800664E-08  4.36000000E+00  4.70618987E-07  8.14288102E-09  4.36000000E+00  3.65838349E-08  1.92034155E-09  4.36000000E+00  3.05228658E-09  5.25093120E-10
  4.40000000E+00  1.77175453E-02  1.09174755E-04  4.40000000E+00  1.67019573E-02  1.52286683E-04  4.40000000E+00  1.76932478E-02  1.20739562E-04  4.40000000E+00  1.76575646E-02  1.52238301E-04  4.40000000E+00  1.92748933E-02  1.23677966E-04  4.40000000E+00  1.76378838E-02  1.33844384E-04  4.40000000E+00  1.94202896E-02  1.37546078E-04  4.40000000E+00  1.88144568E-02  1.32287667E-04  4.40000000E+00  1.95771760E-02  1.51406622E-04  4.40000000E+00  2.05426300E-02  1.33026354E-04  4.40000000E+00  2.01564237E-02  1.54733914E-04  4.40000000E+00  2.11051080E-02  1.35332943E-04  4.40000000E+00  2.21706482E-02  1.24803943E-04  4.40000000E+00  2.21427279E-02  1.64911719E-04  4.40000000E+00  2.26821379E-02  1.30583495E-04  4.40000000E+00  2.32908444E-02  1.14774631E-04  4.40000000E+00  2.32150862E-02  7.20141019E-05  4.40000000E+00  2.34067747E-02  8.03603456E-05  4.40000000E+00  2.29594270E-02  1.01216555E-04  4.40000000E+00  2.19395680E-02  6.89974171E-05  4.40000000E+00  2.09430222E-02  8.37030796E-05  4.40000000E+00  2.03161183E-02  9.11047999E-05  4.40000000E+00  1.94751875E-02  9.01429259E-05  4.40000000E+00  1.66858318E-02  5.71915148E-05  4.40000000E+00  4.93487568E-03  2.04891697E-05  4.40000000E+00  1.17092413E-03  2.94989634E-06  4.40000000E+00  8.06910952E-05  2.46484773E-07  4.40000000E+00  6.56439964E-06  4.15203933E-08  4.40000000E+00  5.32960213E-07  8.68518434E-09  4.40000000E+00  4.37856133E-08  2.35790219E-09  4.40000000E+00  3.28392100E-09  5.66666778E-10
  4.44000000E+00  2.05837969E-02  1.05146399E-04  4.44000000E+00  1.94288272E-02  1.56023197E-04  4.44000000E+00  2.05059016E-02  1.30439603E-04  4.44000000E+00  2.04556293E-02  1.63853680E-04  4.44000000E+00  2.20972891E-02  1.35802745E-04  4.44000000E+00  2.04988290E-02  1.43325977E-04  4.44000000E+00  2.23049942E-02  1.44488241E-04  4.44000000E+00  2.16534655E-02  1.28187884E-04  4.44000000E+00  2.25111071E-02  1.62637017E-04  4.44000000E+00  2.35180484E-02  1.71928304E-04  4.44000000E+00  2.30130737E-02  1.37900878E-04  4.44000000E+00  2.40642911E-02  1.34370843E-04  4.44000000E+00  2.51282953E-02  1.24101890E-04  4.44000000E+00  2.50220460E-02  1.70581885E-04  4.44000000E+00  2.56476750E-02  1.43138928E-04  4.44000000E+00  2.59888237E-02  1.12256781E-04  4.44000000E+00  2.58953288E-02  7.03230014E-05  4.44000000E+00  2.61038964E-02  8.29771566E-05  4.44000000E+00  2.56323990E-02  1.06091902E-04  4.44000000E+00  2.44603688E-02  7.09851903E-05  4.44000000E+00  2.33842265E-02  9.55472738E-05  4.44000000E+00  2.26393324E-02  9.44065632E-05  4.44000000E+00  2.16534870E-02  9.08332954E-05  4.44000000E+00  1.86051321E-02  6.33354008E-05  4.44000000E+00  5.50449890E-03  2.28702068E-05  4.44000000E+00  1.30686183E-03  3.29160544E-06  4.44000000E+00  9.01887812E-05  2.76336744E-07  4.44000000E+00  7.32518119E-06  4.60822162E-08  4.44000000E+00  5.96267214E-07  9.46846767E-09  4.44000000E+00  4.82888944E-08  2.33574775E-09  4.44000000E+00  3.76833228E-09  5.94957116E-10
