# ESTINF: dz = 1.980198E-01 NGRIDSEP = 101
#                  u = -7.00                                       u = -10.00                                      u = -15.00                                      u = -18.00                                      u = -22.00                                      u = -25.00                                      u = -27.00                                      u = -30.00                                      u = -33.00                                      u = -35.00                                      u = -38.00                                      u = -43.00                                      u = -45.00                                      u = -47.00                                      u = -50.00                                      u = -53.00                                      u = -55.00                                      u = -60.00                                      u = -65.00                                      u = -70.00                                      u = -75.00                                      u = -78.00                                      u = -82.00                                      u = -87.00                                      u = -90.00                   
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
 -8.01980200E+00  1.41968630E-04  1.93426128E-06 -8.01980200E+00  4.15392800E-05  6.97307477E-07 -8.01980200E+00  3.68650000E-06  1.54182649E-07 -8.01980200E+00  7.12050000E-07  6.04040144E-08 -8.01980200E+00  1.26250000E-07  2.31086996E-08 -8.01980200E+00  2.22200000E-08  7.28018731E-09 -8.01980200E+00  1.51500000E-08  9.68087528E-09 -8.01980200E+00  1.01000000E-09  1.01161859E-09 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00 -8.01980200E+00  0.00000000E+00  0.00000000E+00
 -7.82178200E+00  3.03599940E-04  3.64099779E-06 -7.82178200E+00  8.80427100E-05  1.29777652E-06 -7.82178200E+00  8.05778000E-06  2.86079434E-07 -7.82178200E+00  1.65943000E-06  1.14325622E-07 -7.82178200E+00  2.70680000E-07  3.95642329E-08 -7.82178200E+00  5.75700000E-08  1.54069986E-08 -7.82178200E+00  2.62600000E-08  1.23677539E-08 -7.82178200E+00  5.05000000E-09  3.64202570E-09 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00 -7.82178200E+00  0.00000000E+00  0.00000000E+00
 -7.62376200E+00  5.49084480E-04  6.62413999E-06 -7.62376200E+00  1.61577780E-04  1.93314757E-06 -7.62376200E+00  1.49500200E-05  4.28786245E-07 -7.62376200E+00  2.95122000E-06  1.64517433E-07 -7.62376200E+00  4.24200000E-07  5.29847070E-08 -7.62376200E+00  1.18170000E-07  2.51425715E-08 -7.62376200E+00  4.04000000E-08  1.26722994E-08 -7.62376200E+00  1.51500000E-08  8.26623135E-09 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  2.02000000E-09  2.02323718E-09 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00 -7.62376200E+00  0.00000000E+00  0.00000000E+00
 -7.42574300E+00  8.96712340E-04  9.90069040E-06 -7.42574300E+00  2.66592530E-04  3.15635433E-06 -7.42574300E+00  2.47015700E-05  6.66975992E-07 -7.42574300E+00  4.90355000E-06  2.32247214E-07 -7.42574300E+00  7.29220000E-07  7.03474130E-08 -7.42574300E+00  1.89880000E-07  3.93771596E-08 -7.42574300E+00  6.56500000E-08  1.95705629E-08 -7.42574300E+00  9.09000000E-09  5.04943431E-09 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00 -7.42574300E+00  0.00000000E+00  0.00000000E+00
 -7.22772300E+00  1.37281119E-03  1.48755768E-05 -7.22772300E+00  4.03422280E-04  4.68559573E-06 -7.22772300E+00  3.78901500E-05  9.67921421E-07 -7.22772300E+00  7.52551000E-06  3.17826950E-07 -7.22772300E+00  1.05141000E-06  9.33733133E-08 -7.22772300E+00  3.29260000E-07  5.88343475E-08 -7.22772300E+00  1.17160000E-07  3.63635060E-08 -7.22772300E+00  3.43400000E-08  1.33954328E-08 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00 -7.22772300E+00  0.00000000E+00  0.00000000E+00
 -7.02970300E+00  1.96983128E-03  2.24547975E-05 -7.02970300E+00  5.83998160E-04  6.60026669E-06 -7.02970300E+00  5.49025900E-05  1.35089207E-06 -7.02970300E+00  1.09221400E-05  4.65975093E-07 -7.02970300E+00  1.58368000E-06  1.27523047E-07 -7.02970300E+00  4.32280000E-07  6.72891476E-08 -7.02970300E+00  1.31300000E-07  3.23775670E-08 -7.02970300E+00  4.44400000E-08  1.80628662E-08 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  3.03000000E-09  3.03485577E-09 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00 -7.02970300E+00  0.00000000E+00  0.00000000E+00
 -6.83168300E+00  2.65876137E-03  3.17912446E-05 -6.83168300E+00  7.94439740E-04  8.47854746E-06 -6.83168300E+00  7.47198000E-05  1.75315656E-06 -6.83168300E+00  1.48470000E-05  5.81669405E-07 -6.83168300E+00  2.19776000E-06  1.76495866E-07 -6.83168300E+00  5.86810000E-07  8.41255439E-08 -6.83168300E+00  1.79780000E-07  4.48980712E-08 -6.83168300E+00  5.85800000E-08  2.07408307E-08 -6.83168300E+00  1.01000000E-09  1.01161859E-09 -6.83168300E+00  7.07000000E-09  5.24963387E-09 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00 -6.83168300E+00  0.00000000E+00  0.00000000E+00
 -6.63366300E+00  3.35339594E-03  4.29099472E-05 -6.63366300E+00  9.98504180E-04  1.10826283E-05 -6.63366300E+00  9.43400600E-05  2.34747417E-06 -6.63366300E+00  1.91950500E-05  7.39036830E-07 -6.63366300E+00  2.78255000E-06  2.16763641E-07 -6.63366300E+00  7.80730000E-07  1.03197884E-07 -6.63366300E+00  2.52500000E-07  5.96299718E-08 -6.63366300E+00  9.69600000E-08  3.03713187E-08 -6.63366300E+00  1.31300000E-08  7.75723390E-09 -6.63366300E+00  1.01000000E-08  4.51595376E-09 -6.63366300E+00  3.03000000E-09  2.25913667E-09 -6.63366300E+00  4.04000000E-09  3.17366297E-09 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  2.02000000E-09  1.42834281E-09 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  2.02000000E-09  2.02323718E-09 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00 -6.63366300E+00  0.00000000E+00  0.00000000E+00
 -6.43564400E+00  3.91438226E-03  5.41248177E-05 -6.43564400E+00  1.15639445E-03  1.36865233E-05 -6.43564400E+00  1.09327450E-04  2.77710081E-06 -6.43564400E+00  2.27906500E-05  8.93058873E-07 -6.43564400E+00  3.21988000E-06  2.73906197E-07 -6.43564400E+00  1.00798000E-06  1.31085604E-07 -6.43564400E+00  2.48460000E-07  5.79766576E-08 -6.43564400E+00  1.29280000E-07  3.76013329E-08 -6.43564400E+00  2.92900000E-08  1.10110250E-08 -6.43564400E+00  3.23200000E-08  1.05386342E-08 -6.43564400E+00  2.02000000E-09  2.02323718E-09 -6.43564400E+00  7.07000000E-09  3.34921233E-09 -6.43564400E+00  4.04000000E-09  4.04647436E-09 -6.43564400E+00  5.05000000E-09  2.67186520E-09 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  1.01000000E-09  1.01161859E-09 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00 -6.43564400E+00  0.00000000E+00  0.00000000E+00
 -6.23762400E+00  4.15634796E-03  5.79099375E-05 -6.23762400E+00  1.22130109E-03  1.57922830E-05 -6.23762400E+00  1.16573190E-04  3.11302971E-06 -6.23762400E+00  2.44692700E-05  1.03407238E-06 -6.23762400E+00  3.52692000E-06  3.23843884E-07 -6.23762400E+00  1.05646000E-06  1.22709938E-07 -6.23762400E+00  3.82790000E-07  1.09407931E-07 -6.23762400E+00  1.84830000E-07  3.93540142E-08 -6.23762400E+00  6.36300000E-08  1.51373887E-08 -6.23762400E+00  6.66600000E-08  1.85575829E-08 -6.23762400E+00  3.03000000E-08  1.01965086E-08 -6.23762400E+00  2.42400000E-08  6.80081656E-09 -6.23762400E+00  1.31300000E-08  4.62677004E-09 -6.23762400E+00  1.61600000E-08  5.52991351E-09 -6.23762400E+00  5.05000000E-09  3.02973063E-09 -6.23762400E+00  2.02000000E-09  1.42834281E-09 -6.23762400E+00  1.41400000E-08  1.05559439E-08 -6.23762400E+00  1.01000000E-09  1.01161859E-09 -6.23762400E+00  3.03000000E-09  1.74919635E-09 -6.23762400E+00  2.02000000E-09  1.42834281E-09 -6.23762400E+00  1.01000000E-09  1.01161859E-09 -6.23762400E+00  1.01000000E-09  1.01161859E-09 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00 -6.23762400E+00  0.00000000E+00  0.00000000E+00
 -6.03960400E+00  3.96889600E-03  5.65220120E-05 -6.03960400E+00  1.14024859E-03  1.66167444E-05 -6.03960400E+00  1.12082730E-04  3.29129682E-06 -6.03960400E+00  2.36602600E-05  1.12984279E-06 -6.03960400E+00  3.53197000E-06  3.31743417E-07 -6.03960400E+00  1.10292000E-06  1.22337361E-07 -6.03960400E+00  5.67620000E-07  1.08013910E-07 -6.03960400E+00  3.26230000E-07  4.87967165E-08 -6.03960400E+00  2.66640000E-07  3.98453906E-08 -6.03960400E+00  2.21190000E-07  4.79956683E-08 -6.03960400E+00  1.16150000E-07  2.16333089E-08 -6.03960400E+00  1.07060000E-07  2.23266944E-08 -6.03960400E+00  5.85800000E-08  1.52716475E-08 -6.03960400E+00  5.15100000E-08  1.56960786E-08 -6.03960400E+00  1.21200000E-08  6.22518962E-09 -6.03960400E+00  4.04000000E-09  2.01969695E-09 -6.03960400E+00  9.09000000E-09  4.77144718E-09 -6.03960400E+00  5.05000000E-09  2.67186520E-09 -6.03960400E+00  4.04000000E-09  2.01969695E-09 -6.03960400E+00  1.01000000E-09  1.01161859E-09 -6.03960400E+00  5.05000000E-09  3.02973063E-09 -6.03960400E+00  1.01000000E-09  1.01161859E-09 -6.03960400E+00  1.01000000E-09  1.01161859E-09 -6.03960400E+00  0.00000000E+00  0.00000000E+00 -6.03960400E+00  0.00000000E+00  0.00000000E+00
 -5.84158400E+00  3.30642589E-03  4.55790566E-05 -5.84158400E+00  9.34123750E-04  1.46158426E-05 -5.84158400E+00  9.28563700E-05  3.08438613E-06 -5.84158400E+00  2.06797500E-05  1.13176865E-06 -5.84158400E+00  3.79659000E-06  3.84435825E-07 -5.84158400E+00  1.66044000E-06  1.48057270E-07 -5.84158400E+00  1.02717000E-06  1.69067160E-07 -5.84158400E+00  8.10020000E-07  8.88048230E-08 -5.84158400E+00  7.16090000E-07  7.23930582E-08 -5.84158400E+00  4.64600000E-07  6.13708540E-08 -5.84158400E+00  3.72690000E-07  5.10325444E-08 -5.84158400E+00  3.17140000E-07  4.78053516E-08 -5.84158400E+00  2.18160000E-07  3.13077351E-08 -5.84158400E+00  1.13120000E-07  2.07605701E-08 -5.84158400E+00  3.43400000E-08  1.05119468E-08 -5.84158400E+00  1.71700000E-08  7.29215203E-09 -5.84158400E+00  3.63600000E-08  1.64859366E-08 -5.84158400E+00  1.31300000E-08  4.41857608E-09 -5.84158400E+00  6.06000000E-09  2.79550390E-09 -5.84158400E+00  1.61600000E-08  5.56027085E-09 -5.84158400E+00  1.41400000E-08  6.22346836E-09 -5.84158400E+00  1.01000000E-08  3.49745940E-09 -5.84158400E+00  0.00000000E+00  0.00000000E+00 -5.84158400E+00  0.00000000E+00  0.00000000E+00 -5.84158400E+00  0.00000000E+00  0.00000000E+00
 -5.64356400E+00  2.40116390E-03  3.41585036E-05 -5.64356400E+00  6.65182970E-04  1.19513951E-05 -5.64356400E+00  6.88749300E-05  2.64029372E-06 -5.64356400E+00  1.77739800E-05  1.13677658E-06 -5.64356400E+00  4.64095000E-06  4.07755440E-07 -5.64356400E+00  3.04515000E-06  2.25069285E-07 -5.64356400E+00  2.14928000E-06  2.50466736E-07 -5.64356400E+00  2.36239000E-06  1.66136418E-07 -5.64356400E+00  1.89274000E-06  1.56114981E-07 -5.64356400E+00  1.18473000E-06  1.15169590E-07 -5.64356400E+00  1.30088000E-06  1.11948499E-07 -5.64356400E+00  1.10595000E-06  8.87464140E-08 -5.64356400E+00  6.64580000E-07  6.18434403E-08 -5.64356400E+00  3.40370000E-07  4.91601496E-08 -5.64356400E+00  1.76750000E-07  2.84466860E-08 -5.64356400E+00  7.67600000E-08  1.42524640E-08 -5.64356400E+00  8.98900000E-08  1.92795110E-08 -5.64356400E+00  4.94900000E-08  1.01983108E-08 -5.64356400E+00  6.66600000E-08  1.29177680E-08 -5.64356400E+00  5.35300000E-08  9.72585282E-09 -5.64356400E+00  5.35300000E-08  1.11785119E-08 -5.64356400E+00  4.34300000E-08  1.18629036E-08 -5.64356400E+00  1.21200000E-08  4.38504555E-09 -5.64356400E+00  5.05000000E-09  2.67186520E-09 -5.64356400E+00  0.00000000E+00  0.00000000E+00
 -5.44554500E+00  1.49642105E-03  2.32834629E-05 -5.44554500E+00  4.12735490E-04  8.23934798E-06 -5.44554500E+00  4.85577700E-05  1.90986036E-06 -5.44554500E+00  1.77032800E-05  1.29003618E-06 -5.44554500E+00  8.22544000E-06  5.83936708E-07 -5.44554500E+00  6.97203000E-06  4.01634421E-07 -5.44554500E+00  6.27513000E-06  4.58008470E-07 -5.44554500E+00  6.19433000E-06  3.51137507E-07 -5.44554500E+00  5.58227000E-06  3.01988880E-07 -5.44554500E+00  4.04909000E-06  2.58774829E-07 -5.44554500E+00  3.85315000E-06  2.42285792E-07 -5.44554500E+00  2.90577000E-06  1.58772621E-07 -5.44554500E+00  2.08666000E-06  1.24553189E-07 -5.44554500E+00  1.20291000E-06  1.14175470E-07 -5.44554500E+00  4.29250000E-07  4.56530512E-08 -5.44554500E+00  3.18150000E-07  3.46984272E-08 -5.44554500E+00  2.46440000E-07  2.83167623E-08 -5.44554500E+00  2.62600000E-07  3.03292826E-08 -5.44554500E+00  2.38360000E-07  2.50368356E-08 -5.44554500E+00  2.00990000E-07  1.95605844E-08 -5.44554500E+00  2.46440000E-07  2.59650536E-08 -5.44554500E+00  1.44430000E-07  1.65641229E-08 -5.44554500E+00  4.34300000E-08  9.90601043E-09 -5.44554500E+00  9.09000000E-09  4.16355265E-09 -5.44554500E+00  2.02000000E-09  1.42834281E-09
 -5.24752500E+00  8.19737210E-04  1.46545348E-05 -5.24752500E+00  2.32665620E-04  6.45228814E-06 -5.24752500E+00  4.02676900E-05  1.85758268E-06 -5.24752500E+00  2.81406200E-05  2.22317677E-06 -5.24752500E+00  1.97192400E-05  9.18958513E-07 -5.24752500E+00  1.81224300E-05  9.62412618E-07 -5.24752500E+00  1.74214900E-05  8.29106284E-07 -5.24752500E+00  1.63145300E-05  6.65095363E-07 -5.24752500E+00  1.41430300E-05  5.63355976E-07 -5.24752500E+00  1.13958300E-05  4.61923318E-07 -5.24752500E+00  1.04989500E-05  4.38790535E-07 -5.24752500E+00  8.75064000E-06  3.14970387E-07 -5.24752500E+00  6.33977000E-06  2.57118388E-07 -5.24752500E+00  3.62388000E-06  2.01414814E-07 -5.24752500E+00  1.60994000E-06  9.93407835E-08 -5.24752500E+00  9.89800000E-07  6.73467554E-08 -5.24752500E+00  8.70620000E-07  7.28978901E-08 -5.24752500E+00  9.31220000E-07  6.83316641E-08 -5.24752500E+00  8.88800000E-07  5.42718306E-08 -5.24752500E+00  8.21130000E-07  5.22476634E-08 -5.24752500E+00  7.09020000E-07  4.39835246E-08 -5.24752500E+00  6.04990000E-07  3.73707431E-08 -5.24752500E+00  1.52510000E-07  1.84573890E-08 -5.24752500E+00  2.62600000E-08  8.24133455E-09 -5.24752500E+00  4.04000000E-09  2.01969695E-09
 -5.04950500E+00  4.20429670E-04  9.38737245E-06 -5.04950500E+00  1.49308300E-04  4.97088879E-06 -5.04950500E+00  6.40834900E-05  2.84343497E-06 -5.04950500E+00  5.52601300E-05  3.05367590E-06 -5.04950500E+00  5.05222200E-05  1.60096938E-06 -5.04950500E+00  4.93950600E-05  1.49178072E-06 -5.04950500E+00  4.76305900E-05  1.72687876E-06 -5.04950500E+00  4.62620400E-05  1.32600791E-06 -5.04950500E+00  4.07131000E-05  1.13407767E-06 -5.04950500E+00  3.29300400E-05  8.93384249E-07 -5.04950500E+00  3.13332300E-05  8.70449685E-07 -5.04950500E+00  2.55489600E-05  7.63267505E-07 -5.04950500E+00  1.87254000E-05  5.20079334E-07 -5.04950500E+00  1.13796700E-05  4.29943726E-07 -5.04950500E+00  5.19241000E-06  2.14461151E-07 -5.04950500E+00  3.76831000E-06  1.48342707E-07 -5.04950500E+00  3.18453000E-06  1.32855932E-07 -5.04950500E+00  3.22998000E-06  1.18127608E-07 -5.04950500E+00  3.46632000E-06  1.23823899E-07 -5.04950500E+00  3.12999000E-06  1.15637599E-07 -5.04950500E+00  2.78053000E-06  9.08943286E-08 -5.04950500E+00  2.24725000E-06  8.97860428E-08 -5.04950500E+00  6.83770000E-07  4.15399454E-08 -5.04950500E+00  5.85800000E-08  1.22871610E-08 -5.04950500E+00  1.91900000E-08  5.61117701E-09
 -4.85148500E+00  2.70064910E-04  7.03935672E-06 -4.85148500E+00  1.68118540E-04  5.38792460E-06 -4.85148500E+00  1.38627550E-04  4.75380309E-06 -4.85148500E+00  1.37080230E-04  5.23123678E-06 -4.85148500E+00  1.34731980E-04  3.19600829E-06 -4.85148500E+00  1.29014370E-04  2.90320045E-06 -4.85148500E+00  1.25773280E-04  3.19141773E-06 -4.85148500E+00  1.21591880E-04  2.70033640E-06 -4.85148500E+00  1.07444810E-04  2.19091595E-06 -4.85148500E+00  9.67357800E-05  1.89597305E-06 -4.85148500E+00  9.00182700E-05  1.80910902E-06 -4.85148500E+00  7.34118500E-05  1.60941128E-06 -4.85148500E+00  5.64317300E-05  1.41063058E-06 -4.85148500E+00  3.57338000E-05  1.12105673E-06 -4.85148500E+00  1.84123000E-05  5.27111533E-07 -4.85148500E+00  1.34016900E-05  3.36499939E-07 -4.85148500E+00  1.21543400E-05  2.85186926E-07 -4.85148500E+00  1.23250300E-05  2.70653393E-07 -4.85148500E+00  1.22927100E-05  2.61784223E-07 -4.85148500E+00  1.17594300E-05  2.40362432E-07 -4.85148500E+00  1.07938700E-05  2.10276844E-07 -4.85148500E+00  8.37391000E-06  1.80470913E-07 -4.85148500E+00  2.52500000E-06  9.41156465E-08 -4.85148500E+00  2.88860000E-07  3.00874306E-08 -4.85148500E+00  7.37300000E-08  1.44953613E-08
 -4.65346500E+00  3.39940750E-04  9.00902054E-06 -4.65346500E+00  3.24795800E-04  1.02618538E-05 -4.65346500E+00  3.37943980E-04  8.06725583E-06 -4.65346500E+00  3.39656940E-04  7.77520820E-06 -4.65346500E+00  3.47423840E-04  5.63774248E-06 -4.65346500E+00  3.38826720E-04  5.55440011E-06 -4.65346500E+00  3.30624510E-04  6.40156215E-06 -4.65346500E+00  3.25331100E-04  4.63655537E-06 -4.65346500E+00  2.92148560E-04  4.44872257E-06 -4.65346500E+00  2.64917950E-04  4.04941037E-06 -4.65346500E+00  2.48239820E-04  3.24090801E-06 -4.65346500E+00  2.09963850E-04  3.27253111E-06 -4.65346500E+00  1.62267610E-04  3.17164565E-06 -4.65346500E+00  1.04841030E-04  3.13682114E-06 -4.65346500E+00  6.00081400E-05  1.15826869E-06 -4.65346500E+00  4.54146500E-05  6.79297818E-07 -4.65346500E+00  4.32663800E-05  6.90436835E-07 -4.65346500E+00  4.30967000E-05  6.08107524E-07 -4.65346500E+00  4.31472000E-05  6.30626646E-07 -4.65346500E+00  4.25997800E-05  5.69625616E-07 -4.65346500E+00  3.85951300E-05  5.48823618E-07 -4.65346500E+00  2.87092500E-05  4.52001937E-07 -4.65346500E+00  9.25463000E-06  2.59926129E-07 -4.65346500E+00  9.77680000E-07  6.73429071E-08 -4.65346500E+00  2.09070000E-07  2.42265755E-08
