#                  u = -0.50                                       u = -1.00                                       u = -2.00                                       u = -5.00                                       u = -8.00                                       u = -10.00                                      u = -13.00                                      u = -15.00                                      u = -18.00                                      u = -20.00                                      u = -23.00                                      u = -25.00                                      u = -28.00                                      u = -30.00                                      u = -32.00                                      u = -35.00                                      u = -38.00                                      u = -40.00                                      u = -42.00                                      u = -45.00                                      u = -48.00                                      u = -52.00                                      u = -55.00                                      u = -58.00                                      u = -60.00                                      u = -65.00                                      u = -70.00                                      u = -72.00                                      u = -75.00                                      u = -78.00                   
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
  3.00000000E+00  9.28120733E-02  3.11008123E-04  3.00000000E+00  9.81549780E-02  1.66546429E-04  3.00000000E+00  9.80587319E-02  1.38406512E-04  3.00000000E+00  9.49600328E-02  6.32253117E-04  3.00000000E+00  9.63984803E-02  4.28619337E-04  3.00000000E+00  9.59238682E-02  4.94166631E-04  3.00000000E+00  9.60072161E-02  4.93469852E-04  3.00000000E+00  9.55275336E-02  5.67360159E-04  3.00000000E+00  9.58960389E-02  3.91086848E-04  3.00000000E+00  9.68973354E-02  3.20421307E-04  3.00000000E+00  9.68039574E-02  4.32774072E-04  3.00000000E+00  9.45324048E-02  7.42552852E-04  3.00000000E+00  9.43549004E-02  9.23146497E-04  3.00000000E+00  9.46635669E-02  7.24216631E-04  3.00000000E+00  9.44567434E-02  5.64357909E-04  3.00000000E+00  9.21767929E-02  7.60690953E-04  3.00000000E+00  9.35079258E-02  4.92852800E-04  3.00000000E+00  9.11314312E-02  5.38575689E-04  3.00000000E+00  9.14674935E-02  3.27003162E-04  3.00000000E+00  8.32741818E-02  7.41062592E-05  3.00000000E+00  8.19961212E-02  1.63647125E-04  3.00000000E+00  7.84942396E-02  4.52609457E-04  3.00000000E+00  7.29626344E-02  2.88141616E-04  3.00000000E+00  6.91526576E-02  1.32263899E-04  3.00000000E+00  6.66791121E-02  1.23077686E-04  3.00000000E+00  5.95572257E-02  8.87500094E-05  3.00000000E+00  2.24291854E-02  1.74928459E-04  3.00000000E+00  3.75521687E-03  1.31892072E-05  3.00000000E+00  6.84410724E-04  2.38610484E-06  3.00000000E+00             INF             INF
  3.03000000E+00  9.74555420E-02  3.70360415E-04  3.03000000E+00  1.04202247E-01  1.66626804E-04  3.03000000E+00  1.04197301E-01  1.34013200E-04  3.03000000E+00  1.00172547E-01  7.85663667E-04  3.03000000E+00  1.01911154E-01  5.27925589E-04  3.03000000E+00  1.01366195E-01  6.12057153E-04  3.03000000E+00  1.01386312E-01  6.04184243E-04  3.03000000E+00  1.00792300E-01  7.00759698E-04  3.03000000E+00  1.01349355E-01  4.79295771E-04  3.03000000E+00  1.02465272E-01  3.81083280E-04  3.03000000E+00  1.02400274E-01  5.20350381E-04  3.03000000E+00  9.95790003E-02  8.97903143E-04  3.03000000E+00  9.92734967E-02  1.09322422E-03  3.03000000E+00  9.96730357E-02  8.60578070E-04  3.03000000E+00  9.95839962E-02  6.89478480E-04  3.03000000E+00  9.67202183E-02  8.93737310E-04  3.03000000E+00  9.81756995E-02  5.57323363E-04  3.03000000E+00  9.55217712E-02  6.47195259E-04  3.03000000E+00  9.58364597E-02  4.20083115E-04  3.03000000E+00  8.60139926E-02  8.09717692E-05  3.03000000E+00  8.46467007E-02  1.63081099E-04  3.03000000E+00  8.05149114E-02  4.90584116E-04  3.03000000E+00  7.44726081E-02  3.04654573E-04  3.03000000E+00  7.04666571E-02  1.31548439E-04  3.03000000E+00  6.78918124E-02  1.28695372E-04  3.03000000E+00  6.04991245E-02  9.09449371E-05  3.03000000E+00  2.27381915E-02  1.77740130E-04  3.03000000E+00  3.81076576E-03  1.34167092E-05  3.03000000E+00  6.94850738E-04  2.48327695E-06  3.03000000E+00             INF             INF
  3.06000000E+00  1.01721523E-01  4.26896344E-04  3.06000000E+00  1.09947588E-01  1.69138703E-04  3.06000000E+00  1.09955033E-01  1.34109406E-04  3.06000000E+00  1.04982931E-01  9.45138452E-04  3.06000000E+00  1.07050621E-01  6.33401789E-04  3.06000000E+00  1.06413552E-01  7.32459875E-04  3.06000000E+00  1.06422826E-01  7.17261479E-04  3.06000000E+00  1.05721812E-01  8.38676095E-04  3.06000000E+00  1.06452815E-01  5.84258428E-04  3.06000000E+00  1.07675863E-01  4.29789162E-04  3.06000000E+00  1.07565922E-01  6.10186824E-04  3.06000000E+00  1.04275856E-01  1.05889938E-03  3.06000000E+00  1.03755270E-01  1.25427327E-03  3.06000000E+00  1.04270903E-01  1.01935661E-03  3.06000000E+00  1.04336519E-01  8.19332610E-04  3.06000000E+00  1.00908286E-01  1.03865288E-03  3.06000000E+00  1.02432305E-01  6.25599269E-04  3.06000000E+00  9.95091534E-02  7.45218056E-04  3.06000000E+00  9.97302626E-02  5.12877190E-04  3.06000000E+00  8.83144472E-02  9.99517883E-05  3.06000000E+00  8.68292624E-02  1.73251672E-04  3.06000000E+00  8.21330029E-02  5.18022172E-04  3.06000000E+00  7.56452179E-02  3.17624677E-04  3.06000000E+00  7.14283617E-02  1.41055534E-04  3.06000000E+00  6.87357255E-02  1.34666988E-04  3.06000000E+00  6.11236084E-02  9.35040056E-05  3.06000000E+00  2.29371567E-02  1.79463549E-04  3.06000000E+00  3.84563472E-03  1.36509758E-05  3.06000000E+00  7.01645420E-04  2.49137722E-06  3.06000000E+00             INF             INF
  3.09000000E+00  1.05455405E-01  4.96988654E-04  3.09000000E+00  1.15191982E-01  1.73515505E-04  3.09000000E+00  1.15365878E-01  1.38334330E-04  3.09000000E+00  1.09369964E-01  1.10714131E-03  3.09000000E+00  1.11709210E-01  7.46941641E-04  3.09000000E+00  1.10986678E-01  8.63463405E-04  3.09000000E+00  1.10972321E-01  8.33643775E-04  3.09000000E+00  1.10177691E-01  9.86233037E-04  3.09000000E+00  1.11111640E-01  6.97912539E-04  3.09000000E+00  1.12458872E-01  4.94921658E-04  3.09000000E+00  1.12289706E-01  7.15396112E-04  3.09000000E+00  1.08448793E-01  1.22824283E-03  3.09000000E+00  1.07759417E-01  1.42807682E-03  3.09000000E+00  1.08408028E-01  1.18378455E-03  3.09000000E+00  1.08586126E-01  9.63392982E-04  3.09000000E+00  1.04576227E-01  1.18509612E-03  3.09000000E+00  1.06172554E-01  6.87057157E-04  3.09000000E+00  1.02962435E-01  8.57693516E-04  3.09000000E+00  1.03199801E-01  6.17410753E-04  3.09000000E+00  9.01339516E-02  1.01179814E-04  3.09000000E+00  8.86048020E-02  1.76152329E-04  3.09000000E+00  8.33185026E-02  5.45026265E-04  3.09000000E+00  7.63530496E-02  3.32598399E-04  3.09000000E+00  7.20382660E-02  1.45366716E-04  3.09000000E+00  6.92362112E-02  1.39422871E-04  3.09000000E+00  6.14356458E-02  9.27858556E-05  3.09000000E+00  2.30147364E-02  1.79850837E-04  3.09000000E+00  3.86016369E-03  1.35804375E-05  3.09000000E+00  7.04866505E-04  2.50293842E-06  3.09000000E+00             INF             INF
  3.12000000E+00  1.08633493E-01  5.59137078E-04  3.12000000E+00  1.19913596E-01  1.78620088E-04  3.12000000E+00  1.20218423E-01  1.52483841E-04  3.12000000E+00  1.13173716E-01  1.27768217E-03  3.12000000E+00  1.15835315E-01  8.59928442E-04  3.12000000E+00  1.14971288E-01  9.93560620E-04  3.12000000E+00  1.14879865E-01  9.55830993E-04  3.12000000E+00  1.14063084E-01  1.12972701E-03  3.12000000E+00  1.15179210E-01  8.06434007E-04  3.12000000E+00  1.16658374E-01  5.66055638E-04  3.12000000E+00  1.16444679E-01  8.16844166E-04  3.12000000E+00  1.12012240E-01  1.40557544E-03  3.12000000E+00  1.11198596E-01  1.61046092E-03  3.12000000E+00  1.11909780E-01  1.34146768E-03  3.12000000E+00  1.12254185E-01  1.10824946E-03  3.12000000E+00  1.07694541E-01  1.32517761E-03  3.12000000E+00  1.09310080E-01  7.62025498E-04  3.12000000E+00  1.05854586E-01  9.63462215E-04  3.12000000E+00  1.06030990E-01  7.12544643E-04  3.12000000E+00  9.14279601E-02  1.09702741E-04  3.12000000E+00  8.98189442E-02  1.76239534E-04  3.12000000E+00  8.40553080E-02  5.69328115E-04  3.12000000E+00  7.67345992E-02  3.43655297E-04  3.12000000E+00  7.22363707E-02  1.47954780E-04  3.12000000E+00  6.93363169E-02  1.39244494E-04  3.12000000E+00  6.14558585E-02  9.56014019E-05  3.12000000E+00  2.29662460E-02  1.79027671E-04  3.12000000E+00  3.85663059E-03  1.36216329E-05  3.12000000E+00  7.03879338E-04  2.49969458E-06  3.12000000E+00             INF             INF
  3.15000000E+00  1.11098898E-01  6.18391850E-04  3.15000000E+00  1.23975822E-01  1.96081555E-04  3.15000000E+00  1.24400080E-01  1.81629992E-04  3.15000000E+00  1.16282114E-01  1.44428923E-03  3.15000000E+00  1.19243127E-01  9.68599668E-04  3.15000000E+00  1.18291561E-01  1.12143886E-03  3.15000000E+00  1.18115990E-01  1.07074934E-03  3.15000000E+00  1.17275023E-01  1.27062344E-03  3.15000000E+00  1.18577961E-01  9.18541030E-04  3.15000000E+00  1.20126060E-01  6.32743528E-04  3.15000000E+00  1.19910435E-01  9.13049655E-04  3.15000000E+00  1.14960179E-01  1.56939383E-03  3.15000000E+00  1.13957426E-01  1.77877740E-03  3.15000000E+00  1.14794412E-01  1.51686828E-03  3.15000000E+00  1.15251661E-01  1.25284230E-03  3.15000000E+00  1.10092793E-01  1.47207108E-03  3.15000000E+00  1.11710581E-01  8.35737197E-04  3.15000000E+00  1.08037605E-01  1.06875546E-03  3.15000000E+00  1.08197362E-01  8.12279726E-04  3.15000000E+00  9.22031339E-02  1.27188395E-04  3.15000000E+00  9.04060686E-02  1.86292614E-04  3.15000000E+00  8.42831252E-02  5.87406595E-04  3.15000000E+00  7.66514309E-02  3.55892404E-04  3.15000000E+00  7.20278705E-02  1.52256250E-04  3.15000000E+00  6.90535685E-02  1.40277081E-04  3.15000000E+00  6.10604984E-02  9.58046110E-05  3.15000000E+00  2.27906481E-02  1.78027888E-04  3.15000000E+00  3.82914731E-03  1.35737864E-05  3.15000000E+00  6.99177551E-04  2.47610347E-06  3.15000000E+00             INF             INF
  3.18000000E+00  1.12771512E-01  6.86294002E-04  3.18000000E+00  1.27183879E-01  2.11820199E-04  3.18000000E+00  1.27761110E-01  2.17117004E-04  3.18000000E+00  1.18631060E-01  1.60862162E-03  3.18000000E+00  1.21864431E-01  1.08516287E-03  3.18000000E+00  1.20814921E-01  1.24905753E-03  3.18000000E+00  1.20553156E-01  1.19445582E-03  3.18000000E+00  1.19637180E-01  1.41210112E-03  3.18000000E+00  1.21105095E-01  1.02597451E-03  3.18000000E+00  1.22837951E-01  7.00894270E-04  3.18000000E+00  1.22548257E-01  1.01439805E-03  3.18000000E+00  1.17168247E-01  1.74702160E-03  3.18000000E+00  1.15922216E-01  1.93632680E-03  3.18000000E+00  1.16923044E-01  1.67537596E-03  3.18000000E+00  1.17465714E-01  1.38734246E-03  3.18000000E+00  1.11769678E-01  1.60787701E-03  3.18000000E+00  1.13460412E-01  8.91029040E-04  3.18000000E+00  1.09528808E-01  1.16298235E-03  3.18000000E+00  1.09653324E-01  8.99455089E-04  3.18000000E+00  9.21954226E-02  1.32371711E-04  3.18000000E+00  9.04137224E-02  1.83643309E-04  3.18000000E+00  8.39473617E-02  6.02930477E-04  3.18000000E+00  7.60910028E-02  3.57986014E-04  3.18000000E+00  7.13912084E-02  1.52037335E-04  3.18000000E+00  6.83530212E-02  1.40630161E-04  3.18000000E+00  6.03213898E-02  9.64656133E-05  3.18000000E+00  2.24835345E-02  1.76235818E-04  3.18000000E+00  3.77898358E-03  1.33584759E-05  3.18000000E+00  6.90108267E-04  2.47000587E-06  3.18000000E+00             INF             INF
  3.21000000E+00  1.13629439E-01  7.40516548E-04  3.21000000E+00  1.29483219E-01  2.33422854E-04  3.21000000E+00  1.30194020E-01  2.50773266E-04  3.21000000E+00  1.20120725E-01  1.76710775E-03  3.21000000E+00  1.23662848E-01  1.18239111E-03  3.21000000E+00  1.22460474E-01  1.37372096E-03  3.21000000E+00  1.22207365E-01  1.30042224E-03  3.21000000E+00  1.21209813E-01  1.54637196E-03  3.21000000E+00  1.22811093E-01  1.12783482E-03  3.21000000E+00  1.24689461E-01  7.58663077E-04  3.21000000E+00  1.24322184E-01  1.10872986E-03  3.21000000E+00  1.18503575E-01  1.90664914E-03  3.21000000E+00  1.17051605E-01  2.09344802E-03  3.21000000E+00  1.18156471E-01  1.83099331E-03  3.21000000E+00  1.18795222E-01  1.51765200E-03  3.21000000E+00  1.12659869E-01  1.73319015E-03  3.21000000E+00  1.14231903E-01  9.59830677E-04  3.21000000E+00  1.10177892E-01  1.25875309E-03  3.21000000E+00  1.10244428E-01  9.88400258E-04  3.21000000E+00  9.16023376E-02  1.40766226E-04  3.21000000E+00  8.98248145E-02  1.77688897E-04  3.21000000E+00  8.30734340E-02  6.06111305E-04  3.21000000E+00  7.50308452E-02  3.66252495E-04  3.21000000E+00  7.02856167E-02  1.57449941E-04  3.21000000E+00  6.72122551E-02  1.40829133E-04  3.21000000E+00  5.92403407E-02  9.43771835E-05  3.21000000E+00  2.20356707E-02  1.72598843E-04  3.21000000E+00  3.70615148E-03  1.31701231E-05  3.21000000E+00  6.77004036E-04  2.43049971E-06  3.21000000E+00             INF             INF
  3.24000000E+00  1.13593644E-01  7.85032461E-04  3.24000000E+00  1.30883978E-01  2.60067814E-04  3.24000000E+00  1.31668818E-01  2.94904677E-04  3.24000000E+00  1.20717366E-01  1.90142349E-03  3.24000000E+00  1.24431620E-01  1.28759011E-03  3.24000000E+00  1.23164089E-01  1.48250264E-03  3.24000000E+00  1.22872175E-01  1.40387524E-03  3.24000000E+00  1.21883422E-01  1.66763452E-03  3.24000000E+00  1.23615622E-01  1.22809870E-03  3.24000000E+00  1.25498973E-01  8.14538974E-04  3.24000000E+00  1.25092516E-01  1.18823648E-03  3.24000000E+00  1.18892688E-01  2.04133395E-03  3.24000000E+00  1.17296234E-01  2.22359191E-03  3.24000000E+00  1.18513511E-01  1.96876684E-03  3.24000000E+00  1.19214156E-01  1.64505660E-03  3.24000000E+00  1.12647287E-01  1.85137436E-03  3.24000000E+00  1.14216040E-01  1.01278613E-03  3.24000000E+00  1.09984315E-01  1.33116693E-03  3.24000000E+00  1.10039662E-01  1.06328326E-03  3.24000000E+00  9.03809487E-02  1.49201292E-04  3.24000000E+00  8.85425121E-02  1.87200315E-04  3.24000000E+00  8.16248669E-02  6.12862287E-04  3.24000000E+00  7.34983867E-02  3.66781604E-04  3.24000000E+00  6.87160525E-02  1.53527800E-04  3.24000000E+00  6.56528101E-02  1.40578480E-04  3.24000000E+00  5.77643299E-02  9.40146503E-05  3.24000000E+00  2.14515022E-02  1.67700701E-04  3.24000000E+00  3.61067479E-03  1.28349385E-05  3.24000000E+00  6.59783292E-04  2.35878262E-06  3.24000000E+00             INF             INF
  3.27000000E+00  1.12672898E-01  8.23551293E-04  3.27000000E+00  1.31107032E-01  2.82003122E-04  3.27000000E+00  1.32039921E-01  3.27843814E-04  3.27000000E+00  1.20290239E-01  2.02477658E-03  3.27000000E+00  1.24223907E-01  1.36384234E-03  3.27000000E+00  1.22906558E-01  1.58099213E-03  3.27000000E+00  1.22499792E-01  1.48578575E-03  3.27000000E+00  1.21532761E-01  1.77596457E-03  3.27000000E+00  1.23307972E-01  1.31127150E-03  3.27000000E+00  1.25282360E-01  8.64894014E-04  3.27000000E+00  1.24863810E-01  1.26663951E-03  3.27000000E+00  1.18386727E-01  2.16962013E-03  3.27000000E+00  1.16594128E-01  2.34464047E-03  3.27000000E+00  1.17926039E-01  2.09004930E-03  3.27000000E+00  1.18706894E-01  1.75212807E-03  3.27000000E+00  1.11705384E-01  1.94175162E-03  3.27000000E+00  1.13265208E-01  1.05612261E-03  3.27000000E+00  1.08920149E-01  1.39564443E-03  3.27000000E+00  1.08875681E-01  1.12717192E-03  3.27000000E+00  8.83899299E-02  1.58109667E-04  3.27000000E+00  8.66227404E-02  1.82438459E-04  3.27000000E+00  7.96310997E-02  6.09538613E-04  3.27000000E+00  7.14832327E-02  3.66308307E-04  3.27000000E+00  6.67104681E-02  1.56088796E-04  3.27000000E+00  6.37111502E-02  1.40257855E-04  3.27000000E+00  5.59478298E-02  9.59681394E-05  3.27000000E+00  2.07365157E-02  1.62359167E-04  3.27000000E+00  3.49344379E-03  1.23389108E-05  3.27000000E+00  6.38358432E-04  2.30392715E-06  3.27000000E+00             INF             INF
  3.30000000E+00  1.10769272E-01  8.64519473E-04  3.30000000E+00  1.30229126E-01  3.01858751E-04  3.30000000E+00  1.31280437E-01  3.66049643E-04  3.30000000E+00  1.18924859E-01  2.13480534E-03  3.30000000E+00  1.22967286E-01  1.43573076E-03  3.30000000E+00  1.21598708E-01  1.66724505E-03  3.30000000E+00  1.21136779E-01  1.56668323E-03  3.30000000E+00  1.20237151E-01  1.86480662E-03  3.30000000E+00  1.22088167E-01  1.38521048E-03  3.30000000E+00  1.24057009E-01  9.09781422E-04  3.30000000E+00  1.23648389E-01  1.32997333E-03  3.30000000E+00  1.16785793E-01  2.27431224E-03  3.30000000E+00  1.14937383E-01  2.42631902E-03  3.30000000E+00  1.16336328E-01  2.19295183E-03  3.30000000E+00  1.17124594E-01  1.83625636E-03  3.30000000E+00  1.09841279E-01  2.01866652E-03  3.30000000E+00  1.11345322E-01  1.08602461E-03  3.30000000E+00  1.06949250E-01  1.44271793E-03  3.30000000E+00  1.06896628E-01  1.17794410E-03  3.30000000E+00  8.57798726E-02  1.63929811E-04  3.30000000E+00  8.40303166E-02  1.87594877E-04  3.30000000E+00  7.70746840E-02  6.03903030E-04  3.30000000E+00  6.89630479E-02  3.60320606E-04  3.30000000E+00  6.43208079E-02  1.50167491E-04  3.30000000E+00  6.13141434E-02  1.38895788E-04  3.30000000E+00  5.37758599E-02  9.08298060E-05  3.30000000E+00  1.98937001E-02  1.55198129E-04  3.30000000E+00  3.35475554E-03  1.19286091E-05  3.30000000E+00  6.13178901E-04  2.21233664E-06  3.30000000E+00             INF             INF
  3.33000000E+00  1.07918755E-01  8.88943750E-04  3.33000000E+00  1.28268796E-01  3.32118959E-04  3.33000000E+00  1.29416319E-01  4.02507559E-04  3.33000000E+00  1.16509137E-01  2.21564970E-03  3.33000000E+00  1.20587353E-01  1.48842002E-03  3.33000000E+00  1.19264462E-01  1.73433371E-03  3.33000000E+00  1.18733509E-01  1.61823156E-03  3.33000000E+00  1.17807014E-01  1.93041617E-03  3.33000000E+00  1.19695031E-01  1.44276950E-03  3.33000000E+00  1.21721329E-01  9.43515777E-04  3.33000000E+00  1.21265216E-01  1.37283400E-03  3.33000000E+00  1.14246747E-01  2.35095520E-03  3.33000000E+00  1.12278308E-01  2.48653403E-03  3.33000000E+00  1.13773414E-01  2.27197334E-03  3.33000000E+00  1.14594803E-01  1.90846428E-03  3.33000000E+00  1.07109833E-01  2.06811972E-03  3.33000000E+00  1.08475757E-01  1.11173959E-03  3.33000000E+00  1.04098154E-01  1.47605527E-03  3.33000000E+00  1.03972690E-01  1.20808836E-03  3.33000000E+00  8.25091394E-02  1.59373222E-04  3.33000000E+00  8.08429880E-02  1.86720971E-04  3.33000000E+00  7.39224913E-02  5.83292628E-04  3.33000000E+00  6.60031625E-02  3.52354754E-04  3.33000000E+00  6.14872042E-02  1.45928141E-04  3.33000000E+00  5.85489570E-02  1.33713889E-04  3.33000000E+00  5.12836045E-02  9.02146395E-05  3.33000000E+00  1.89599929E-02  1.48615393E-04  3.33000000E+00  3.19566329E-03  1.13778132E-05  3.33000000E+00  5.84263426E-04  2.11156164E-06  3.33000000E+00             INF             INF
  3.36000000E+00  1.04247705E-01  8.98158785E-04  3.36000000E+00  1.25097482E-01  3.55499197E-04  3.36000000E+00  1.26350916E-01  4.36203595E-04  3.36000000E+00  1.13077784E-01  2.25917905E-03  3.36000000E+00  1.17263452E-01  1.52321355E-03  3.36000000E+00  1.15856340E-01  1.77057790E-03  3.36000000E+00  1.15301326E-01  1.65536682E-03  3.36000000E+00  1.14363997E-01  1.97400769E-03  3.36000000E+00  1.16301693E-01  1.48226940E-03  3.36000000E+00  1.18325411E-01  9.68304232E-04  3.36000000E+00  1.17879773E-01  1.40850121E-03  3.36000000E+00  1.10740379E-01  2.40012528E-03  3.36000000E+00  1.08657520E-01  2.52560752E-03  3.36000000E+00  1.10152008E-01  2.31671251E-03  3.36000000E+00  1.11136691E-01  1.95616384E-03  3.36000000E+00  1.03474396E-01  2.09398892E-03  3.36000000E+00  1.04707671E-01  1.12171121E-03  3.36000000E+00  1.00346297E-01  1.48631632E-03  3.36000000E+00  1.00228224E-01  1.22424772E-03  3.36000000E+00  7.86897319E-02  1.61471379E-04  3.36000000E+00  7.71164231E-02  1.84352689E-04  3.36000000E+00  7.03596785E-02  5.68935071E-04  3.36000000E+00  6.26824027E-02  3.39898625E-04  3.36000000E+00  5.82984548E-02  1.46360885E-04  3.36000000E+00  5.54493141E-02  1.29261226E-04  3.36000000E+00  4.84920481E-02  8.53356811E-05  3.36000000E+00  1.78916328E-02  1.39557906E-04  3.36000000E+00  3.01930030E-03  1.07103918E-05  3.36000000E+00  5.52005038E-04  1.99987403E-06  3.36000000E+00             INF             INF
  3.39000000E+00  9.96577692E-02  8.98876858E-04  3.39000000E+00  1.20792487E-01  3.72195145E-04  3.39000000E+00  1.22172434E-01  4.61593410E-04  3.39000000E+00  1.08764444E-01  2.28401774E-03  3.39000000E+00  1.12831525E-01  1.53955053E-03  3.39000000E+00  1.11474168E-01  1.79321325E-03  3.39000000E+00  1.10860413E-01  1.66867985E-03  3.39000000E+00  1.09977381E-01  1.98871568E-03  3.39000000E+00  1.11868303E-01  1.49685763E-03  3.39000000E+00  1.13875547E-01  9.73247216E-04  3.39000000E+00  1.13470433E-01  1.41819395E-03  3.39000000E+00  1.06321108E-01  2.41209665E-03  3.39000000E+00  1.04207158E-01  2.51938127E-03  3.39000000E+00  1.05696995E-01  2.32687193E-03  3.39000000E+00  1.06613058E-01  1.96648108E-03  3.39000000E+00  9.89599331E-02  2.10218804E-03  3.39000000E+00  1.00122295E-01  1.12122976E-03  3.39000000E+00  9.58733055E-02  1.48271082E-03  3.39000000E+00  9.56588323E-02  1.22680645E-03  3.39000000E+00  7.43439406E-02  1.52996420E-04  3.39000000E+00  7.28770978E-02  1.70973266E-04  3.39000000E+00  6.63692958E-02  5.45452143E-04  3.39000000E+00  5.89826525E-02  3.28822431E-04  3.39000000E+00  5.47699756E-02  1.36209369E-04  3.39000000E+00  5.20860057E-02  1.26123757E-04  3.39000000E+00  4.54526939E-02  7.88210251E-05  3.39000000E+00  1.67485035E-02  1.31264766E-04  3.39000000E+00  2.82793353E-03  1.00230963E-05  3.39000000E+00  5.17233479E-04  1.86489688E-06  3.39000000E+00             INF             INF
  3.42000000E+00  9.42876085E-02  8.84576229E-04  3.42000000E+00  1.15512039E-01  3.86021241E-04  3.42000000E+00  1.16916026E-01  4.83201487E-04  3.42000000E+00  1.03453131E-01  2.27224276E-03  3.42000000E+00  1.07502350E-01  1.53754607E-03  3.42000000E+00  1.06131281E-01  1.78735187E-03  3.42000000E+00  1.05515876E-01  1.65662945E-03  3.42000000E+00  1.04692471E-01  1.98310160E-03  3.42000000E+00  1.06568108E-01  1.49873188E-03  3.42000000E+00  1.08482840E-01  9.80206564E-04  3.42000000E+00  1.08080706E-01  1.40740213E-03  3.42000000E+00  1.01040288E-01  2.39292971E-03  3.42000000E+00  9.88719826E-02  2.48983497E-03  3.42000000E+00  1.00360306E-01  2.31115199E-03  3.42000000E+00  1.01273380E-01  1.95450195E-03  3.42000000E+00  9.36990697E-02  2.06730003E-03  3.42000000E+00  9.47629041E-02  1.09978672E-03  3.42000000E+00  9.06055986E-02  1.46211064E-03  3.42000000E+00  9.04113679E-02  1.21719251E-03  3.42000000E+00  6.95407091E-02  1.52053163E-04  3.42000000E+00  6.82127768E-02  1.67531452E-04  3.42000000E+00  6.20372611E-02  5.13524523E-04  3.42000000E+00  5.49486205E-02  3.07062746E-04  3.42000000E+00  5.10170130E-02  1.26894231E-04  3.42000000E+00  4.84243695E-02  1.20646256E-04  3.42000000E+00  4.22148167E-02  7.59317546E-05  3.42000000E+00  1.55395047E-02  1.21078892E-04  3.42000000E+00  2.62530375E-03  9.30617667E-06  3.42000000E+00  4.79583930E-04  1.74806587E-06  3.42000000E+00             INF             INF
  3.45000000E+00  8.83342191E-02  8.67940006E-04  3.45000000E+00  1.09256310E-01  3.97052993E-04  3.45000000E+00  1.10661961E-01  4.96526232E-04  3.45000000E+00  9.73959398E-02  2.23501427E-03  3.45000000E+00  1.01293765E-01  1.51613923E-03  3.45000000E+00  1.00026294E-01  1.75399048E-03  3.45000000E+00  9.93563356E-02  1.63127824E-03  3.45000000E+00  9.86134585E-02  1.94700495E-03  3.45000000E+00  1.00382130E-01  1.47439872E-03  3.45000000E+00  1.02256258E-01  9.70001522E-04  3.45000000E+00  1.01849262E-01  1.38473947E-03  3.45000000E+00  9.49340367E-02  2.34502964E-03  3.45000000E+00  9.28383555E-02  2.42318745E-03  3.45000000E+00  9.43150003E-02  2.26877656E-03  3.45000000E+00  9.51875005E-02  1.93106145E-03  3.45000000E+00  8.78506680E-02  2.01729635E-03  3.45000000E+00  8.87778784E-02  1.06681737E-03  3.45000000E+00  8.47866263E-02  1.41622107E-03  3.45000000E+00  8.45523762E-02  1.18232822E-03  3.45000000E+00  6.44020196E-02  1.46069173E-04  3.45000000E+00  6.31253821E-02  1.60264587E-04  3.45000000E+00  5.73629948E-02  4.80408400E-04  3.45000000E+00  5.07135988E-02  2.90955994E-04  3.45000000E+00  4.70164915E-02  1.20800296E-04  3.45000000E+00  4.46192322E-02  1.11770726E-04  3.45000000E+00  3.88236430E-02  6.70485647E-05  3.45000000E+00  1.42701123E-02  1.11317039E-04  3.45000000E+00  2.41254943E-03  8.52718032E-06  3.45000000E+00  4.40973772E-04  1.60464986E-06  3.45000000E+00             INF             INF
