#                   u = 0.00                                        u = 0.10                                        u = 0.20                                        u = 0.30                                        u = 0.40                                        u = 0.50                                        u = 0.70                                        u = 0.90                                        u = 1.10                                        u = 1.30                                        u = 1.50                                        u = 1.90                                        u = 2.10                                        u = 2.50                                        u = 2.80                                       u = -0.10                                       u = -0.20                                       u = -0.30                                       u = -0.40                                       u = -0.50                                       u = -0.60                                       u = -0.70                                       u = -0.80                                       u = -0.90                                       u = -1.00                                       u = -1.10                                       u = -1.20                                       u = -1.30                                       u = -1.40                                       u = -1.50                                       u = -1.60                                       u = -1.70                                       u = -2.00                                       u = -3.00                                       u = -4.00                                       u = -5.00                                       u = -6.00                                       u = -7.00                                       u = -8.00                                       u = -9.00                                       u = -10.00                   
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
  3.24000000E+00  3.62791778E-07  1.15506977E-08  3.24000000E+00  3.77864639E-07  1.08429610E-08  3.24000000E+00  3.86496329E-07  1.13159753E-08  3.24000000E+00  4.01464880E-07  1.17143221E-08  3.24000000E+00  4.13538816E-07  1.20776577E-08  3.24000000E+00  4.10513813E-07  1.20886647E-08  3.24000000E+00  4.32210388E-07  1.39971033E-08  3.24000000E+00  4.34713839E-07  1.29142571E-08  3.24000000E+00  4.57766451E-07  1.38003475E-08  3.24000000E+00  4.87155923E-07  1.46735656E-08  3.24000000E+00  5.15710911E-07  1.47395211E-08  3.24000000E+00  5.73264207E-07  1.60842784E-08  3.24000000E+00  6.00176305E-07  1.68732071E-08  3.24000000E+00  6.37102208E-07  1.74683279E-08  3.24000000E+00  7.16691089E-07  1.89298591E-08  3.24000000E+00  3.67329283E-07  1.18606539E-08  3.24000000E+00  3.64904064E-07  1.15030823E-08  3.24000000E+00  3.75309033E-07  1.30833752E-08  3.24000000E+00  3.57419789E-07  1.11142930E-08  3.24000000E+00  3.36870628E-07  1.02940369E-08  3.24000000E+00  3.24301218E-07  1.14279860E-08  3.24000000E+00  3.46154259E-07  1.08929788E-08  3.24000000E+00  3.12618447E-07  9.74391912E-09  3.24000000E+00  3.15825993E-07  9.53973680E-09  3.24000000E+00  3.07481156E-07  9.71374581E-09  3.24000000E+00  3.17077719E-07  1.13885601E-08  3.24000000E+00  3.04012834E-07  9.21381783E-09  3.24000000E+00  2.90191698E-07  1.01192695E-08  3.24000000E+00  2.90426396E-07  9.55639841E-09  3.24000000E+00  2.89383292E-07  9.42750755E-09  3.24000000E+00  2.85263029E-07  8.56195670E-09  3.24000000E+00  2.88496653E-07  8.89704932E-09  3.24000000E+00  2.72484997E-07  9.93503100E-09  3.24000000E+00  2.36523966E-07  8.75945744E-09  3.24000000E+00  1.92322409E-07  6.23473041E-09  3.24000000E+00  1.62672161E-07  5.31516819E-09  3.24000000E+00  1.30570617E-07  4.51606259E-09  3.24000000E+00  9.66175629E-08  3.28385686E-09  3.24000000E+00  6.60545983E-08  2.34534803E-09  3.24000000E+00  4.45666437E-08  1.80205125E-09  3.24000000E+00  2.90765405E-08  1.33887958E-09
  3.27000000E+00  2.11625203E-07  7.64904863E-09  3.27000000E+00  2.33640425E-07  9.53484941E-09  3.27000000E+00  2.35242472E-07  9.12030867E-09  3.27000000E+00  2.28343336E-07  8.76216567E-09  3.27000000E+00  2.52218999E-07  9.93417964E-09  3.27000000E+00  2.53407615E-07  1.00772053E-08  3.27000000E+00  2.50332719E-07  9.19388101E-09  3.27000000E+00  2.88290890E-07  1.03942463E-08  3.27000000E+00  2.76378897E-07  1.06227884E-08  3.27000000E+00  2.91391626E-07  1.23221578E-08  3.27000000E+00  3.19401604E-07  1.18812552E-08  3.27000000E+00  3.66196871E-07  1.26303691E-08  3.27000000E+00  3.45189388E-07  1.36755392E-08  3.27000000E+00  3.98392842E-07  1.39263336E-08  3.27000000E+00  4.12785423E-07  1.67121664E-08  3.27000000E+00  2.05087819E-07  8.13129956E-09  3.27000000E+00  2.00436715E-07  1.02162167E-08  3.27000000E+00  2.21315002E-07  8.23141559E-09  3.27000000E+00  2.12426226E-07  8.11931088E-09  3.27000000E+00  2.08963738E-07  8.12677986E-09  3.27000000E+00  2.04906942E-07  7.94469099E-09  3.27000000E+00  1.81212155E-07  6.90209422E-09  3.27000000E+00  1.82194054E-07  8.15307144E-09  3.27000000E+00  1.90178448E-07  7.51609192E-09  3.27000000E+00  1.90979472E-07  8.17938037E-09  3.27000000E+00  1.73744550E-07  6.90648450E-09  3.27000000E+00  1.86121653E-07  7.50469625E-09  3.27000000E+00  1.82013178E-07  7.24062324E-09  3.27000000E+00  1.70075346E-07  7.84184538E-09  3.27000000E+00  1.87878736E-07  7.51373830E-09  3.27000000E+00  1.59946277E-07  6.92862285E-09  3.27000000E+00  1.57233133E-07  6.20835387E-09  3.27000000E+00  1.52814585E-07  6.66951920E-09  3.27000000E+00  1.36535723E-07  5.73955170E-09  3.27000000E+00  1.12427504E-07  4.51427150E-09  3.27000000E+00  9.71563813E-08  4.20421288E-09  3.27000000E+00  7.54253928E-08  3.16496799E-09  3.27000000E+00  5.83713472E-08  2.58301210E-09  3.27000000E+00  3.88108736E-08  1.65795191E-09  3.27000000E+00  2.71314363E-08  1.35230158E-09  3.27000000E+00  1.65630958E-08  9.59183364E-10
  3.30000000E+00  1.30793516E-07  6.76053200E-09  3.30000000E+00  1.31715319E-07  6.22520902E-09  3.30000000E+00  1.34429515E-07  6.94497374E-09  3.30000000E+00  1.47437170E-07  7.59381307E-09  3.30000000E+00  1.44748580E-07  7.55800375E-09  3.30000000E+00  1.45030242E-07  7.04767565E-09  3.30000000E+00  1.54581139E-07  8.14276628E-09  3.30000000E+00  1.61878741E-07  8.20763016E-09  3.30000000E+00  1.70149357E-07  8.51987851E-09  3.30000000E+00  1.82593689E-07  9.40667937E-09  3.30000000E+00  1.90633854E-07  8.75967421E-09  3.30000000E+00  2.10094127E-07  9.43569144E-09  3.30000000E+00  2.20771671E-07  1.09418546E-08  3.30000000E+00  2.25559923E-07  9.89420042E-09  3.30000000E+00  2.51652051E-07  1.06221785E-08  3.30000000E+00  1.32995600E-07  6.39994954E-09  3.30000000E+00  1.18758874E-07  6.08261517E-09  3.30000000E+00  1.22215633E-07  6.58455300E-09  3.30000000E+00  1.27490391E-07  6.68927467E-09  3.30000000E+00  1.22625323E-07  6.78853460E-09  3.30000000E+00  1.12715947E-07  6.27071218E-09  3.30000000E+00  1.22855773E-07  6.05894274E-09  3.30000000E+00  1.11154004E-07  6.86686328E-09  3.30000000E+00  1.12229440E-07  5.64562258E-09  3.30000000E+00  1.12357469E-07  6.20330370E-09  3.30000000E+00  1.04752599E-07  5.61634205E-09  3.30000000E+00  1.00655699E-07  5.00194087E-09  3.30000000E+00  1.11998990E-07  5.60269262E-09  3.30000000E+00  9.78646866E-08  5.29402816E-09  3.30000000E+00  9.71989404E-08  4.84657652E-09  3.30000000E+00  9.61747155E-08  5.54141733E-09  3.30000000E+00  9.72757573E-08  4.85482421E-09  3.30000000E+00  9.11560136E-08  5.44323530E-09  3.30000000E+00  8.27317641E-08  4.21649184E-09  3.30000000E+00  7.32064727E-08  3.79983343E-09  3.30000000E+00  5.89441414E-08  3.17479732E-09  3.30000000E+00  4.52195281E-08  2.54826395E-09  3.30000000E+00  3.21862666E-08  1.86816166E-09  3.30000000E+00  2.22768910E-08  1.36862447E-09  3.30000000E+00  1.47744438E-08  9.66082163E-10  3.30000000E+00  9.44847444E-09  7.58359048E-10
  3.33000000E+00  8.15837596E-08  5.42761960E-09  3.33000000E+00  8.31316941E-08  5.61541835E-09  3.33000000E+00  8.39437253E-08  5.20757298E-09  3.33000000E+00  7.41739749E-08  5.23935246E-09  3.33000000E+00  8.21927830E-08  5.59733958E-09  3.33000000E+00  8.22942869E-08  5.39795387E-09  3.33000000E+00  9.61241933E-08  6.60630874E-09  3.33000000E+00  9.32059562E-08  5.88706556E-09  3.33000000E+00  9.64540810E-08  5.62775098E-09  3.33000000E+00  1.04244505E-07  6.69453752E-09  3.33000000E+00  1.00742621E-07  6.64823036E-09  3.33000000E+00  1.22261448E-07  7.71528500E-09  3.33000000E+00  1.15460686E-07  7.15886269E-09  3.33000000E+00  1.28580065E-07  6.89199299E-09  3.33000000E+00  1.50504908E-07  1.00288616E-08  3.33000000E+00  7.17378813E-08  4.53869761E-09  3.33000000E+00  7.32604398E-08  5.03119740E-09  3.33000000E+00  8.24972947E-08  4.90240280E-09  3.33000000E+00  7.79803712E-08  4.62807310E-09  3.33000000E+00  6.52670077E-08  4.66375928E-09  3.33000000E+00  6.93271637E-08  4.46792963E-09  3.33000000E+00  6.41504648E-08  4.18784018E-09  3.33000000E+00  6.50893759E-08  4.03435996E-09  3.33000000E+00  7.02660748E-08  4.46746767E-09  3.33000000E+00  6.42773447E-08  4.04298889E-09  3.33000000E+00  5.87453821E-08  4.06031218E-09  3.33000000E+00  6.18666270E-08  4.58534506E-09  3.33000000E+00  5.39493228E-08  4.08042990E-09  3.33000000E+00  6.08769640E-08  4.31368405E-09  3.33000000E+00  5.27312760E-08  3.88782982E-09  3.33000000E+00  5.26551481E-08  3.53539776E-09  3.33000000E+00  6.30592979E-08  4.19821558E-09  3.33000000E+00  5.24013884E-08  3.53579958E-09  3.33000000E+00  4.40526926E-08  3.15487899E-09  3.33000000E+00  4.04746801E-08  2.88847407E-09  3.33000000E+00  3.31663993E-08  2.12718221E-09  3.33000000E+00  2.54013510E-08  1.85269548E-09  3.33000000E+00  1.93618689E-08  1.41270826E-09  3.33000000E+00  1.26372355E-08  1.00787074E-09  3.33000000E+00  9.33835880E-09  9.07365519E-10  3.33000000E+00  6.39474570E-09  6.22056328E-10
  3.36000000E+00  4.43653246E-08  3.55383818E-09  3.36000000E+00  4.61007029E-08  5.18873654E-09  3.36000000E+00  4.21017876E-08  3.86470478E-09  3.36000000E+00  4.54216418E-08  4.02088366E-09  3.36000000E+00  5.11559355E-08  4.38403911E-09  3.36000000E+00  4.63773574E-08  3.64096389E-09  3.36000000E+00  5.50542492E-08  4.92504998E-09  3.36000000E+00  5.36961270E-08  4.54747684E-09  3.36000000E+00  5.55321070E-08  4.88612218E-09  3.36000000E+00  5.83238026E-08  4.70341650E-09  3.36000000E+00  5.92795182E-08  4.95416176E-09  3.36000000E+00  6.22472666E-08  5.32194115E-09  3.36000000E+00  6.14173031E-08  5.06029729E-09  3.36000000E+00  7.58033380E-08  5.75319035E-09  3.36000000E+00  7.35901019E-08  6.32042135E-09  3.36000000E+00  3.98634011E-08  3.63627135E-09  3.36000000E+00  3.90334375E-08  3.60168066E-09  3.36000000E+00  4.35353610E-08  3.44283221E-09  3.36000000E+00  3.99137019E-08  3.35743953E-09  3.36000000E+00  4.34096090E-08  3.97232267E-09  3.36000000E+00  4.09700191E-08  3.51765110E-09  3.36000000E+00  3.70968559E-08  3.06664749E-09  3.36000000E+00  4.16490802E-08  4.05184788E-09  3.36000000E+00  3.24943307E-08  3.12228644E-09  3.36000000E+00  3.92597912E-08  3.15176412E-09  3.36000000E+00  3.15386151E-08  2.95587322E-09  3.36000000E+00  2.84954154E-08  2.89686797E-09  3.36000000E+00  3.19158713E-08  2.72032283E-09  3.36000000E+00  3.11865094E-08  2.80609303E-09  3.36000000E+00  2.61815776E-08  2.52294493E-09  3.36000000E+00  3.11110581E-08  2.64636185E-09  3.36000000E+00  3.49590710E-08  3.35375801E-09  3.36000000E+00  2.87972203E-08  3.11665229E-09  3.36000000E+00  2.59300735E-08  2.39280176E-09  3.36000000E+00  2.53516141E-08  2.35632216E-09  3.36000000E+00  1.70268281E-08  1.62700629E-09  3.36000000E+00  1.21476484E-08  1.17064564E-09  3.36000000E+00  1.08649775E-08  1.07190059E-09  3.36000000E+00  6.99181420E-09  8.00776808E-10  3.36000000E+00  5.50793996E-09  6.16438255E-10  3.36000000E+00  2.84199642E-09  4.49113001E-10
  3.39000000E+00  2.34081631E-08  2.41590641E-09  3.39000000E+00  2.44801025E-08  2.41997634E-09  3.39000000E+00  1.97685552E-08  2.58797039E-09  3.39000000E+00  2.12642845E-08  3.00994007E-09  3.39000000E+00  2.44801024E-08  2.92868354E-09  3.39000000E+00  2.83191409E-08  3.03597237E-09  3.39000000E+00  2.88177173E-08  3.12126811E-09  3.39000000E+00  2.87429309E-08  2.89991031E-09  3.39000000E+00  3.01638737E-08  3.24576954E-09  3.39000000E+00  3.36788375E-08  3.71713222E-09  3.39000000E+00  3.50499227E-08  3.27929855E-09  3.39000000E+00  3.61966484E-08  4.71550363E-09  3.39000000E+00  3.73683030E-08  3.74223397E-09  3.39000000E+00  3.81161677E-08  3.90678513E-09  3.39000000E+00  5.07800089E-08  4.54812660E-09  3.39000000E+00  2.37820955E-08  2.71669260E-09  3.39000000E+00  2.01674164E-08  2.98664616E-09  3.39000000E+00  2.14138574E-08  2.45911018E-09  3.39000000E+00  2.06410640E-08  2.56918648E-09  3.39000000E+00  1.90954771E-08  2.35643169E-09  3.39000000E+00  2.08903522E-08  2.43469009E-09  3.39000000E+00  2.12393557E-08  2.56602078E-09  3.39000000E+00  2.18127186E-08  2.90746119E-09  3.39000000E+00  1.91453347E-08  2.18771771E-09  3.39000000E+00  1.47080045E-08  1.57949863E-09  3.39000000E+00  1.85470430E-08  2.29274466E-09  3.39000000E+00  2.08404946E-08  2.37046490E-09  3.39000000E+00  1.78988936E-08  1.93035219E-09  3.39000000E+00  1.96937688E-08  2.20869415E-09  3.39000000E+00  1.57550150E-08  1.78693376E-09  3.39000000E+00  1.67023102E-08  2.08661302E-09  3.39000000E+00  1.83974701E-08  2.69066811E-09  3.39000000E+00  1.37108517E-08  1.96854743E-09  3.39000000E+00  1.40099975E-08  1.74248315E-09  3.39000000E+00  8.84973154E-09  1.15406682E-09  3.39000000E+00  9.74716910E-09  1.23490444E-09  3.39000000E+00  7.22935816E-09  1.08388094E-09  3.39000000E+00  7.62821930E-09  9.56836141E-10  3.39000000E+00  3.73932318E-09  5.06023829E-10  3.39000000E+00  2.96652973E-09  4.76680315E-10  3.39000000E+00  1.81980395E-09  2.82965692E-10
  3.42000000E+00  1.10952849E-08  1.93399802E-09  3.42000000E+00  1.42088838E-08  2.04342267E-09  3.42000000E+00  1.39864839E-08  2.23497325E-09  3.42000000E+00  1.10458627E-08  1.68032796E-09  3.42000000E+00  1.58398166E-08  2.21337156E-09  3.42000000E+00  1.58151055E-08  2.46419505E-09  3.42000000E+00  1.62599053E-08  2.62037087E-09  3.42000000E+00  1.21331512E-08  1.88673594E-09  3.42000000E+00  1.43818615E-08  2.17712176E-09  3.42000000E+00  1.88298599E-08  2.75663668E-09  3.42000000E+00  1.65564385E-08  2.55787328E-09  3.42000000E+00  1.88545710E-08  2.95449048E-09  3.42000000E+00  1.47031059E-08  1.92133749E-09  3.42000000E+00  2.11527035E-08  2.80773198E-09  3.42000000E+00  2.94556339E-08  3.67638080E-09  3.42000000E+00  1.09223072E-08  1.81511349E-09  3.42000000E+00  1.10211516E-08  1.67128665E-09  3.42000000E+00  1.05763518E-08  1.56322379E-09  3.42000000E+00  1.25779511E-08  1.92122389E-09  3.42000000E+00  8.97013013E-09  1.54477439E-09  3.42000000E+00  9.21724114E-09  1.48011965E-09  3.42000000E+00  1.14906626E-08  1.62531592E-09  3.42000000E+00  8.32764147E-09  1.30993602E-09  3.42000000E+00  1.11694182E-08  1.67937633E-09  3.42000000E+00  8.64888579E-09  1.31722844E-09  3.42000000E+00  8.55004139E-09  1.35813629E-09  3.42000000E+00  1.08481739E-08  1.55020538E-09  3.42000000E+00  8.69830800E-09  1.37900673E-09  3.42000000E+00  8.97013013E-09  1.77452551E-09  3.42000000E+00  1.01315519E-08  1.53501775E-09  3.42000000E+00  1.06010629E-08  1.70155526E-09  3.42000000E+00  8.82186351E-09  1.43057996E-09  3.42000000E+00  7.11679745E-09  1.18791102E-09  3.42000000E+00  6.94381974E-09  1.17666119E-09  3.42000000E+00  6.52373100E-09  1.01556611E-09  3.42000000E+00  4.76924274E-09  9.38546144E-10  3.42000000E+00  3.38542101E-09  6.12390194E-10  3.42000000E+00  3.06417668E-09  7.71885602E-10  3.42000000E+00  1.72977716E-09  3.73263593E-10  3.42000000E+00  1.80391047E-09  3.79768039E-10  3.42000000E+00  8.89599683E-10  1.77824116E-10
  3.45000000E+00  5.53635665E-09  1.10300073E-09  3.45000000E+00  5.78132819E-09  1.18037902E-09  3.45000000E+00  6.58973425E-09  1.41786583E-09  3.45000000E+00  4.89943067E-09  1.08145590E-09  3.45000000E+00  6.73671717E-09  1.40935766E-09  3.45000000E+00  9.08844389E-09  1.97678125E-09  3.45000000E+00  6.95719155E-09  1.24165456E-09  3.45000000E+00  6.98168870E-09  1.39469924E-09  3.45000000E+00  6.00180257E-09  1.21363416E-09  3.45000000E+00  1.11217076E-08  2.08172039E-09  3.45000000E+00  8.40252359E-09  1.54821431E-09  3.45000000E+00  9.40690688E-09  1.73539812E-09  3.45000000E+00  1.28365084E-08  2.47623724E-09  3.45000000E+00  8.84347236E-09  1.70598452E-09  3.45000000E+00  1.33999429E-08  2.13970658E-09  3.45000000E+00  7.64311184E-09  1.47807462E-09  3.45000000E+00  4.92392782E-09  1.14069314E-09  3.45000000E+00  5.75683103E-09  1.15280911E-09  3.45000000E+00  5.95280826E-09  1.34537423E-09  3.45000000E+00  4.85043636E-09  1.25500450E-09  3.45000000E+00  4.50747621E-09  1.01079369E-09  3.45000000E+00  6.90819724E-09  1.35013955E-09  3.45000000E+00  5.68333957E-09  1.21890924E-09  3.45000000E+00  5.11990505E-09  1.02936058E-09  3.45000000E+00  5.34037943E-09  1.12674814E-09  3.45000000E+00  4.33599614E-09  1.02895992E-09  3.45000000E+00  4.38499045E-09  9.91186676E-10  3.45000000E+00  4.38499045E-09  1.04948046E-09  3.45000000E+00  4.16451607E-09  9.07320373E-10  3.45000000E+00  5.21789366E-09  1.16344304E-09  3.45000000E+00  3.45409862E-09  1.12952053E-09  3.45000000E+00  3.72356731E-09  9.88742911E-10  3.45000000E+00  5.41387089E-09  1.07822202E-09  3.45000000E+00  5.02191644E-09  1.26032345E-09  3.45000000E+00  3.74806446E-09  8.80428779E-10  3.45000000E+00  2.76817833E-09  7.00164384E-10  3.45000000E+00  2.10675519E-09  4.37341168E-10  3.45000000E+00  1.22485767E-09  3.00004126E-10  3.45000000E+00  4.16451607E-10  1.31915294E-10  3.45000000E+00  7.83908906E-10  2.29157030E-10  3.45000000E+00  2.93965840E-10  1.09551204E-10
  3.48000000E+00  2.69584339E-09  7.94055120E-10  3.48000000E+00  2.84156465E-09  7.98471093E-10  3.48000000E+00  3.20586781E-09  9.88340694E-10  3.48000000E+00  2.59869588E-09  8.86585911E-10  3.48000000E+00  3.40016283E-09  1.03964326E-09  3.48000000E+00  4.85737547E-09  1.51384954E-09  3.48000000E+00  4.17734290E-09  1.20564758E-09  3.48000000E+00  2.67155651E-09  1.09204518E-09  3.48000000E+00  4.78451484E-09  1.15283415E-09  3.48000000E+00  4.61450669E-09  1.27423182E-09  3.48000000E+00  3.91018725E-09  1.10363432E-09  3.48000000E+00  3.54588409E-09  1.11989466E-09  3.48000000E+00  4.95452298E-09  1.67019962E-09  3.48000000E+00  5.44026053E-09  1.45653607E-09  3.48000000E+00  5.73170305E-09  1.43297071E-09  3.48000000E+00  4.17734290E-09  1.12038161E-09  3.48000000E+00  3.74017911E-09  1.05200392E-09  3.48000000E+00  4.34735105E-09  1.03517320E-09  3.48000000E+00  3.20586781E-09  1.03636997E-09  3.48000000E+00  2.81727777E-09  1.00130435E-09  3.48000000E+00  2.35582710E-09  7.05527335E-10  3.48000000E+00  3.42444971E-09  7.72086895E-10  3.48000000E+00  3.06014655E-09  1.06855136E-09  3.48000000E+00  3.42444970E-09  1.25603622E-09  3.48000000E+00  2.18581896E-09  6.57726428E-10  3.48000000E+00  2.96299904E-09  9.62184851E-10  3.48000000E+00  2.28296647E-09  8.23553033E-10  3.48000000E+00  2.11295833E-09  7.48733896E-10  3.48000000E+00  1.50578640E-09  4.39923264E-10  3.48000000E+00  3.01157279E-09  9.70825877E-10  3.48000000E+00  2.35582710E-09  6.84749484E-10  3.48000000E+00  2.35582710E-09  6.83887520E-10  3.48000000E+00  1.84580268E-09  8.52484582E-10  3.48000000E+00  2.04009770E-09  5.78790030E-10  3.48000000E+00  1.04433573E-09  3.65197122E-10  3.48000000E+00  9.95761971E-10  2.73479703E-10  3.48000000E+00  1.11719636E-09  3.01595342E-10  3.48000000E+00  1.04433573E-09  3.91664500E-10  3.48000000E+00  5.58598179E-10  2.02803568E-10  3.48000000E+00  3.88590037E-10  1.24001635E-10  3.48000000E+00  2.91442528E-10  1.07035794E-10
  3.51000000E+00  1.27624957E-09  4.89352900E-10  3.51000000E+00  3.61202708E-10  1.88051994E-10  3.51000000E+00  1.39665047E-09  6.80293144E-10  3.51000000E+00  1.63745228E-09  6.93711559E-10  3.51000000E+00  1.30032975E-09  5.85884579E-10  3.51000000E+00  1.13176848E-09  5.72371029E-10  3.51000000E+00  3.73242798E-09  1.28831774E-09  3.51000000E+00  1.73377300E-09  6.37990820E-10  3.51000000E+00  1.83009372E-09  7.29574401E-10  3.51000000E+00  2.74514058E-09  1.00785700E-09  3.51000000E+00  2.62473968E-09  1.11392504E-09  3.51000000E+00  2.91370184E-09  1.14569194E-09  3.51000000E+00  1.15584867E-09  5.44853215E-10  3.51000000E+00  2.48025859E-09  9.23584437E-10  3.51000000E+00  3.92506943E-09  1.16148253E-09  3.51000000E+00  1.70969282E-09  5.65059162E-10  3.51000000E+00  7.22405416E-10  3.55534043E-10  3.51000000E+00  1.78193336E-09  5.74519991E-10  3.51000000E+00  1.99865498E-09  7.06273012E-10  3.51000000E+00  1.13176848E-09  7.18734776E-10  3.51000000E+00  7.70565777E-10  3.85277109E-10  3.51000000E+00  2.81738112E-09  7.49487871E-10  3.51000000E+00  1.10768831E-09  4.21218665E-10  3.51000000E+00  9.63207221E-10  3.73226006E-10  3.51000000E+00  1.49297119E-09  7.51506633E-10  3.51000000E+00  1.01136758E-09  3.98583780E-10  3.51000000E+00  1.49297119E-09  5.30884215E-10  3.51000000E+00  7.70565777E-10  3.19451999E-10  3.51000000E+00  1.22808921E-09  5.26159856E-10  3.51000000E+00  9.15046860E-10  3.16936163E-10  3.51000000E+00  2.28761715E-09  1.03430702E-09  3.51000000E+00  1.51705137E-09  6.69484470E-10  3.51000000E+00  9.39127041E-10  4.46239243E-10  3.51000000E+00  1.05952794E-09  4.10059060E-10  3.51000000E+00  5.53844152E-10  2.18599686E-10  3.51000000E+00  5.77924333E-10  3.52256713E-10  3.51000000E+00  4.81603611E-10  2.54834124E-10  3.51000000E+00  4.09363069E-10  1.84959771E-10  3.51000000E+00  2.40801805E-10  2.44956263E-10  3.51000000E+00  3.85282888E-10  1.63316003E-10  3.51000000E+00  4.33443249E-10  2.01465590E-10
  3.54000000E+00  5.01416417E-10  2.12218309E-10  3.54000000E+00  5.49170362E-10  2.97262321E-10  3.54000000E+00  1.43261833E-10  1.01946966E-10  3.54000000E+00  6.92432195E-10  3.58149681E-10  3.54000000E+00  4.29785500E-10  2.50421361E-10  3.54000000E+00  9.07324945E-10  4.59229397E-10  3.54000000E+00  2.05341961E-09  1.04252863E-09  3.54000000E+00  1.09834072E-09  5.83923558E-10  3.54000000E+00  4.77539445E-11  4.85778244E-11  3.54000000E+00  1.21772558E-09  6.18447003E-10  3.54000000E+00  1.24160256E-09  4.33731139E-10  3.54000000E+00  1.59975714E-09  8.78342831E-10  3.54000000E+00  1.24160256E-09  6.46624032E-10  3.54000000E+00  9.07324945E-10  3.62102656E-10  3.54000000E+00  1.40874136E-09  6.62117042E-10  3.54000000E+00  1.19384861E-09  5.77003641E-10  3.54000000E+00  1.09834072E-09  5.33896702E-10  3.54000000E+00  1.43261833E-10  1.23341846E-10  3.54000000E+00  4.29785500E-10  2.72504211E-10  3.54000000E+00  5.01416416E-10  2.85524084E-10  3.54000000E+00  5.49170361E-10  4.51257798E-10  3.54000000E+00  3.34277611E-10  1.62665120E-10  3.54000000E+00  2.86523667E-10  1.61939780E-10  3.54000000E+00  1.14609467E-09  6.78463415E-10  3.54000000E+00  6.68555223E-10  3.54143651E-10  3.54000000E+00  2.38769723E-10  1.83548311E-10  3.54000000E+00  3.82031556E-10  2.26514759E-10  3.54000000E+00  1.19384861E-10  9.88700969E-11  3.54000000E+00  9.55078890E-11  6.79646438E-11  3.54000000E+00  5.96924306E-10  3.22997793E-10  3.54000000E+00  4.05908528E-10  3.42747156E-10  3.54000000E+00  7.16309167E-11  5.38474480E-11  3.54000000E+00  6.68555222E-10  3.68734235E-10  3.54000000E+00  6.68555222E-10  3.95230538E-10  3.54000000E+00  1.67138805E-10  1.29836602E-10  3.54000000E+00  3.82031556E-10  2.71858575E-10  3.54000000E+00  1.91015778E-10  9.55064564E-11  3.54000000E+00  7.16309166E-11  4.13557154E-11  3.54000000E+00  1.91015778E-10  1.31422085E-10  3.54000000E+00  1.43261833E-10  8.27114310E-11  3.54000000E+00  1.19384861E-10  7.94590060E-11
