#                  N = 80.00                                       N = 80.00                                       N = 70.00                                       N = 60.00                                       N = 50.00                                       N = 50.00                                       N = 40.00                                       N = 30.00                                       N = 20.00                                       N = 10.00                    
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
  3.68000000E+00  1.99886157E-02  1.24969448E-04  3.68000000E+00  2.09269157E-02  1.62853066E-04  3.68000000E+00  2.30268357E-02  1.90488770E-04  3.68000000E+00  2.37091204E-02  3.27551143E-04  3.68000000E+00  2.80232564E-02  2.13190867E-04  3.68000000E+00  3.14832402E-02  1.72818486E-04  3.68000000E+00  3.20224431E-02  8.23714204E-05  3.68000000E+00  2.62430441E-02  5.66751933E-05  3.68000000E+00  1.47969331E-03  3.08667557E-06  3.68000000E+00  1.03421394E-04  3.11794507E-07
  3.72000000E+00  2.24135883E-02  1.28971401E-04  3.72000000E+00  2.35180614E-02  1.58834815E-04  3.72000000E+00  2.56186037E-02  1.94655038E-04  3.72000000E+00  2.61150034E-02  3.28870851E-04  3.72000000E+00  3.03396668E-02  2.11674185E-04  3.72000000E+00  3.36799277E-02  1.78720669E-04  3.72000000E+00  3.39610358E-02  8.43341942E-05  3.72000000E+00  2.77249823E-02  6.26514003E-05  3.72000000E+00  1.56792355E-03  3.22461705E-06  3.72000000E+00  1.09540134E-04  3.31762404E-07
  3.76000000E+00  2.49811517E-02  1.22091302E-04  3.76000000E+00  2.63884589E-02  1.48749776E-04  3.76000000E+00  2.82970391E-02  1.87363320E-04  3.76000000E+00  2.87248573E-02  3.38418642E-04  3.76000000E+00  3.27459625E-02  2.16742622E-04  3.76000000E+00  3.58644766E-02  1.71059833E-04  3.76000000E+00  3.58875690E-02  8.44045412E-05  3.76000000E+00  2.92467959E-02  6.28436293E-05  3.76000000E+00  1.65621085E-03  3.42113136E-06  3.76000000E+00  1.15832243E-04  3.51881238E-07
  3.80000000E+00  2.78850985E-02  1.25746712E-04  3.80000000E+00  2.94483167E-02  1.43402587E-04  3.80000000E+00  3.11283720E-02  1.80820229E-04  3.80000000E+00  3.15498845E-02  3.53836083E-04  3.80000000E+00  3.53080706E-02  2.23101179E-04  3.80000000E+00  3.80731033E-02  1.70756401E-04  3.80000000E+00  3.78351171E-02  8.74837359E-05  3.80000000E+00  3.07133578E-02  6.70185994E-05  3.80000000E+00  1.74435228E-03  3.60114685E-06  3.80000000E+00  1.21874089E-04  3.71280557E-07
  3.84000000E+00  3.09649223E-02  1.42419800E-04  3.84000000E+00  3.26656973E-02  1.34491404E-04  3.84000000E+00  3.42771488E-02  1.94716964E-04  3.84000000E+00  3.44835985E-02  3.63932346E-04  3.84000000E+00  3.79998159E-02  2.15375368E-04  3.84000000E+00  4.04636860E-02  1.73898199E-04  3.84000000E+00  3.97689245E-02  8.31637620E-05  3.84000000E+00  3.21742423E-02  6.98518160E-05  3.84000000E+00  1.83058470E-03  3.82692660E-06  3.84000000E+00  1.27982806E-04  3.94628082E-07
  3.88000000E+00  3.42760273E-02  1.36658699E-04  3.88000000E+00  3.61510748E-02  1.33049219E-04  3.88000000E+00  3.75657513E-02  1.91840068E-04  3.88000000E+00  3.75873944E-02  3.52985128E-04  3.88000000E+00  4.06041869E-02  2.24781313E-04  3.88000000E+00  4.28244548E-02  1.68231851E-04  3.88000000E+00  4.16660432E-02  8.49441339E-05  3.88000000E+00  3.36026074E-02  7.06636555E-05  3.88000000E+00  1.91516233E-03  4.04167481E-06  3.88000000E+00  1.33886035E-04  4.13104096E-07
  3.92000000E+00  3.77522810E-02  1.43348124E-04  3.92000000E+00  3.97604046E-02  1.12457910E-04  3.92000000E+00  4.09093323E-02  1.89711961E-04  3.92000000E+00  4.08952625E-02  3.60265624E-04  3.92000000E+00  4.34521243E-02  2.11916228E-04  3.92000000E+00  4.51407608E-02  1.64351723E-04  3.92000000E+00  4.35043059E-02  9.39401500E-05  3.92000000E+00  3.50084518E-02  7.60655725E-05  3.92000000E+00  1.99594413E-03  4.17960462E-06  3.92000000E+00  1.39661662E-04  4.30462393E-07
  3.96000000E+00  4.13212977E-02  1.53130337E-04  3.96000000E+00  4.36289291E-02  1.17196366E-04  3.96000000E+00  4.45191058E-02  1.97082321E-04  3.96000000E+00  4.41489739E-02  3.74167888E-04  3.96000000E+00  4.62675159E-02  2.16900244E-04  3.96000000E+00  4.73936732E-02  1.58421215E-04  3.96000000E+00  4.52794085E-02  1.00257888E-04  3.96000000E+00  3.62892059E-02  7.56070911E-05  3.96000000E+00  2.07289289E-03  4.39452156E-06  3.96000000E+00  1.45075985E-04  4.50087484E-07
  4.00000000E+00  4.52213802E-02  1.43978761E-04  4.00000000E+00  4.76051786E-02  1.26139910E-04  4.00000000E+00  4.80467075E-02  1.81613341E-04  4.00000000E+00  4.76532206E-02  3.69683365E-04  4.00000000E+00  4.90842315E-02  2.16232711E-04  4.00000000E+00  4.97300979E-02  1.46220224E-04  4.00000000E+00  4.68900771E-02  1.00753397E-04  4.00000000E+00  3.75045798E-02  8.17857189E-05  4.00000000E+00  2.14388801E-03  4.58524248E-06  4.00000000E+00  1.50026924E-04  4.66820723E-07
  4.04000000E+00  4.91772757E-02  1.54474661E-04  4.04000000E+00  5.16462585E-02  1.42514973E-04  4.04000000E+00  5.18158627E-02  2.11082743E-04  4.04000000E+00  5.10226199E-02  3.65649192E-04  4.04000000E+00  5.19028202E-02  2.00041765E-04  4.04000000E+00  5.18302968E-02  1.57962979E-04  4.04000000E+00  4.84356113E-02  1.09886782E-04  4.04000000E+00  3.86265560E-02  8.38276543E-05  4.04000000E+00  2.20845886E-03  4.76832253E-06  4.04000000E+00  1.54543605E-04  4.85215840E-07
  4.08000000E+00  5.31314437E-02  1.53820299E-04  4.08000000E+00  5.56514824E-02  1.40594764E-04  4.08000000E+00  5.54506485E-02  2.21839977E-04  4.08000000E+00  5.45173208E-02  3.62805553E-04  4.08000000E+00  5.44481526E-02  1.98052904E-04  4.08000000E+00  5.37801781E-02  1.68036885E-04  4.08000000E+00  4.98004457E-02  1.13404354E-04  4.08000000E+00  3.96043540E-02  8.62731608E-05  4.08000000E+00  2.26478840E-03  4.87378994E-06  4.08000000E+00  1.58440314E-04  4.98221251E-07
  4.12000000E+00  5.71462671E-02  1.56892287E-04  4.12000000E+00  5.98092768E-02  1.51227407E-04  4.12000000E+00  5.90713275E-02  2.33241471E-04  4.12000000E+00  5.78454394E-02  3.64139679E-04  4.12000000E+00  5.68994007E-02  1.85828880E-04  4.12000000E+00  5.56398065E-02  1.56954660E-04  4.12000000E+00  5.09972698E-02  1.22235087E-04  4.12000000E+00  4.04236589E-02  9.23951960E-05  4.12000000E+00  2.31244959E-03  4.96503183E-06  4.12000000E+00  1.61764085E-04  5.11643079E-07
  4.16000000E+00  6.11871056E-02  1.59462861E-04  4.16000000E+00  6.37099621E-02  1.61397395E-04  4.16000000E+00  6.26105622E-02  2.36259000E-04  4.16000000E+00  6.11051568E-02  3.64810979E-04  4.16000000E+00  5.93514195E-02  1.75905804E-04  4.16000000E+00  5.72687410E-02  1.69165267E-04  4.16000000E+00  5.19650760E-02  1.19940653E-04  4.16000000E+00  4.10586848E-02  9.27249841E-05  4.16000000E+00  2.34981655E-03  5.12864194E-06  4.16000000E+00  1.64483618E-04  5.22134636E-07
  4.20000000E+00  6.50404663E-02  1.82434925E-04  4.20000000E+00  6.75603543E-02  1.75881273E-04  4.20000000E+00  6.59282849E-02  2.78470079E-04  4.20000000E+00  6.41456944E-02  3.44241188E-04  4.20000000E+00  6.14840678E-02  1.85914353E-04  4.20000000E+00  5.86536557E-02  1.75360573E-04  4.20000000E+00  5.27006373E-02  1.28801702E-04  4.20000000E+00  4.15069632E-02  9.06070943E-05  4.20000000E+00  2.37670519E-03  5.21160518E-06  4.20000000E+00  1.66221604E-04  5.37963894E-07
  4.24000000E+00  6.88327982E-02  2.07616045E-04  4.24000000E+00  7.11509926E-02  1.84703702E-04  4.24000000E+00  6.90053539E-02  3.10416842E-04  4.24000000E+00  6.70053648E-02  3.52674037E-04  4.24000000E+00  6.31796198E-02  1.90653314E-04  4.24000000E+00  5.98091237E-02  1.73709850E-04  4.24000000E+00  5.32066982E-02  1.22012482E-04  4.24000000E+00  4.17351609E-02  9.70228273E-05  4.24000000E+00  2.39002802E-03  5.24394901E-06  4.24000000E+00  1.67336015E-04  5.42069595E-07
  4.28000000E+00  7.22706625E-02  2.34550120E-04  4.28000000E+00  7.43536880E-02  1.70414302E-04  4.28000000E+00  7.17469866E-02  3.21611550E-04  4.28000000E+00  6.94555616E-02  3.44336765E-04  4.28000000E+00  6.46541500E-02  2.03570815E-04  4.28000000E+00  6.05563063E-02  1.88238911E-04  4.28000000E+00  5.33865797E-02  1.37788992E-04  4.28000000E+00  4.18001992E-02  9.85831008E-05  4.28000000E+00  2.39072367E-03  5.21893579E-06  4.28000000E+00  1.67320643E-04  5.38362208E-07
  4.32000000E+00  7.53584839E-02  2.47468572E-04  4.32000000E+00  7.72596305E-02  1.76413036E-04  4.32000000E+00  7.40431046E-02  3.54683239E-04  4.32000000E+00  7.15210143E-02  3.24610379E-04  4.32000000E+00  6.58264613E-02  2.11280510E-04  4.32000000E+00  6.09738584E-02  1.98566428E-04  4.32000000E+00  5.33110430E-02  1.36719836E-04  4.32000000E+00  4.15686912E-02  9.92416607E-05  4.32000000E+00  2.37766346E-03  5.23603070E-06  4.32000000E+00  1.66323370E-04  5.36070876E-07
  4.36000000E+00  7.80848525E-02  2.74385364E-04  4.36000000E+00  7.95988113E-02  1.81471567E-04  4.36000000E+00  7.58582326E-02  3.79157086E-04  4.36000000E+00  7.29647957E-02  3.14354478E-04  4.36000000E+00  6.65931937E-02  2.30128641E-04  4.36000000E+00  6.10231049E-02  2.05564071E-04  4.36000000E+00  5.29075050E-02  1.40720230E-04  4.36000000E+00  4.11110096E-02  1.02053549E-04  4.36000000E+00  2.35103114E-03  5.26230923E-06  4.36000000E+00  1.64437841E-04  5.32447704E-07
  4.40000000E+00  8.02158984E-02  3.11625234E-04  4.40000000E+00  8.13386930E-02  1.92591403E-04  4.40000000E+00  7.71530990E-02  4.17216150E-04  4.40000000E+00  7.41044311E-02  3.12605651E-04  4.40000000E+00  6.67349094E-02  2.70399847E-04  4.40000000E+00  6.07689178E-02  2.24308134E-04  4.40000000E+00  5.21057224E-02  1.40002518E-04  4.40000000E+00  4.03973492E-02  9.99048432E-05  4.40000000E+00  2.30864597E-03  5.12270934E-06  4.40000000E+00  1.61693097E-04  5.26998332E-07
  4.44000000E+00  8.17237012E-02  3.20231288E-04  4.44000000E+00  8.25280397E-02  2.03832086E-04  4.44000000E+00  7.80039010E-02  4.26417610E-04  4.44000000E+00  7.46003892E-02  3.08332256E-04  4.44000000E+00  6.64404797E-02  2.73768524E-04  4.44000000E+00  5.99916397E-02  2.29528662E-04  4.44000000E+00  5.10368540E-02  1.46001977E-04  4.44000000E+00  3.94478351E-02  1.01955097E-04  4.44000000E+00  2.25201377E-03  4.99018713E-06  4.44000000E+00  1.57630753E-04  5.15245973E-07
  4.48000000E+00  8.26351908E-02  3.49267176E-04  4.48000000E+00  8.27923362E-02  2.03516681E-04  4.48000000E+00  7.80182446E-02  4.65821216E-04  4.48000000E+00  7.45282264E-02  2.99959867E-04  4.48000000E+00  6.56740108E-02  2.87184278E-04  4.48000000E+00  5.87264973E-02  2.39980857E-04  4.48000000E+00  4.96010828E-02  1.35648627E-04  4.48000000E+00  3.82256168E-02  9.73420434E-05  4.48000000E+00  2.18071422E-03  4.82845534E-06  4.48000000E+00  1.52644119E-04  5.00952403E-07
  4.52000000E+00  8.27390149E-02  3.75203499E-04  4.52000000E+00  8.24637490E-02  1.82555819E-04  4.52000000E+00  7.74782891E-02  4.81004012E-04  4.52000000E+00  7.37217956E-02  3.01470684E-04  4.52000000E+00  6.43812317E-02  2.92646946E-04  4.52000000E+00  5.71532363E-02  2.35992805E-04  4.52000000E+00  4.78572483E-02  1.39772374E-04  4.52000000E+00  3.67660805E-02  9.45224124E-05  4.52000000E+00  2.09698409E-03  4.62664097E-06  4.52000000E+00  1.46818416E-04  4.83735386E-07
  4.56000000E+00  8.18557388E-02  3.81052881E-04  4.56000000E+00  8.12828551E-02  1.90453477E-04  4.56000000E+00  7.61978414E-02  4.99573488E-04  4.56000000E+00  7.23423818E-02  2.85725038E-04  4.56000000E+00  6.25340605E-02  2.99488228E-04  4.56000000E+00  5.51806020E-02  2.45434784E-04  4.56000000E+00  4.58515051E-02  1.41103855E-04  4.56000000E+00  3.51058415E-02  9.06928529E-05  4.56000000E+00  2.00001153E-03  4.43027198E-06  4.56000000E+00  1.40005198E-04  4.63431425E-07
  4.60000000E+00  8.03073768E-02  3.92978168E-04  4.60000000E+00  7.93974920E-02  1.71323973E-04  4.60000000E+00  7.42390224E-02  4.83351163E-04  4.60000000E+00  7.02735406E-02  2.90152849E-04  4.60000000E+00  6.02450222E-02  3.12611207E-04  4.60000000E+00  5.28350192E-02  2.41803917E-04  4.60000000E+00  4.35004462E-02  1.39789916E-04  4.60000000E+00  3.32313453E-02  8.97877828E-05  4.60000000E+00  1.89103112E-03  4.20406765E-06  4.60000000E+00  1.32504469E-04  4.39948256E-07
  4.64000000E+00  7.81333037E-02  3.77822058E-04  4.64000000E+00  7.67328186E-02  1.67377179E-04  4.64000000E+00  7.15421664E-02  4.80269806E-04  4.64000000E+00  6.75778652E-02  2.85538897E-04  4.64000000E+00  5.74436672E-02  3.06676529E-04  4.64000000E+00  5.00019915E-02  2.43443349E-04  4.64000000E+00  4.09161719E-02  1.33469912E-04  4.64000000E+00  3.11602148E-02  8.45521176E-05  4.64000000E+00  1.77257527E-03  3.95330627E-06  4.64000000E+00  1.24213643E-04  4.14485428E-07
  4.68000000E+00  7.50929901E-02  3.94292857E-04  4.68000000E+00  7.32675981E-02  1.47597580E-04  4.68000000E+00  6.81470817E-02  4.66677010E-04  4.68000000E+00  6.43070958E-02  2.81007662E-04  4.68000000E+00  5.41879822E-02  3.12748306E-04  4.68000000E+00  4.69316542E-02  2.38349211E-04  4.68000000E+00  3.81371720E-02  1.22209752E-04  4.68000000E+00  2.89391473E-02  7.66455476E-05  4.68000000E+00  1.64569477E-03  3.62611509E-06  4.68000000E+00  1.15231416E-04  3.91522770E-07
  4.72000000E+00  7.13201204E-02  3.74874177E-04  4.72000000E+00  6.92184077E-02  1.47475571E-04  4.72000000E+00  6.42881179E-02  4.53699332E-04  4.72000000E+00  6.05687106E-02  2.76887731E-04  4.72000000E+00  5.06651083E-02  2.98959904E-04  4.72000000E+00  4.35776598E-02  2.23051637E-04  4.72000000E+00  3.51614944E-02  1.15787605E-04  4.72000000E+00  2.66103353E-02  7.27384449E-05  4.72000000E+00  1.51301847E-03  3.36738562E-06  4.72000000E+00  1.05981075E-04  3.55513162E-07
  4.76000000E+00  6.69719216E-02  3.54461172E-04  4.76000000E+00  6.47273722E-02  1.19428430E-04  4.76000000E+00  5.98977976E-02  4.24983580E-04  4.76000000E+00  5.62998732E-02  2.62955206E-04  4.76000000E+00  4.67800311E-02  2.83144999E-04  4.76000000E+00  3.99025728E-02  2.16178740E-04  4.76000000E+00  3.21235022E-02  1.12783495E-04  4.76000000E+00  2.42346819E-02  6.64006919E-05  4.76000000E+00  1.37605064E-03  3.03358084E-06  4.76000000E+00  9.64587101E-05  3.24209707E-07
  4.80000000E+00  6.21214152E-02  3.52386695E-04  4.80000000E+00  5.96919453E-02  1.28910980E-04  4.80000000E+00  5.51606483E-02  3.92586135E-04  4.80000000E+00  5.18489457E-02  2.67440704E-04  4.80000000E+00  4.26142910E-02  2.62372260E-04  4.80000000E+00  3.62731634E-02  2.02753007E-04  4.80000000E+00  2.89700985E-02  1.04927587E-04  4.80000000E+00  2.18150594E-02  6.07926171E-05  4.80000000E+00  1.23802468E-03  2.75317794E-06  4.80000000E+00  8.68135138E-05  2.92399222E-07
  4.84000000E+00  5.68656133E-02  3.11276568E-04  4.84000000E+00  5.43160775E-02  1.25269690E-04  4.84000000E+00  5.00502917E-02  3.75070979E-04  4.84000000E+00  4.69344222E-02  2.54312002E-04  4.84000000E+00  3.85242731E-02  2.33045429E-04  4.84000000E+00  3.25096519E-02  1.91144230E-04  4.84000000E+00  2.58670250E-02  9.60817935E-05  4.84000000E+00  1.94062550E-02  5.44423031E-05  4.84000000E+00  1.09985498E-03  2.42973410E-06  4.84000000E+00  7.70842668E-05  2.60273427E-07
  4.88000000E+00  5.12509509E-02  2.99355189E-04  4.88000000E+00  4.88188815E-02  1.13788035E-04  4.88000000E+00  4.49261227E-02  3.54482550E-04  4.88000000E+00  4.21054067E-02  2.38621199E-04  4.88000000E+00  3.42419094E-02  2.15553596E-04  4.88000000E+00  2.87240096E-02  1.75554437E-04  4.88000000E+00  2.27695402E-02  8.62585483E-05  4.88000000E+00  1.70298874E-02  4.68016140E-05  4.88000000E+00  9.65522687E-04  2.12530455E-06  4.88000000E+00  6.76874280E-05  2.29497963E-07
  4.92000000E+00  4.55756268E-02  2.79042227E-04  4.92000000E+00  4.31243721E-02  1.05784511E-04  4.92000000E+00  3.96102425E-02  3.21762497E-04  4.92000000E+00  3.70401134E-02  2.10562405E-04  4.92000000E+00  3.00464619E-02  1.95862714E-04  4.92000000E+00  2.50675051E-02  1.58296515E-04  4.92000000E+00  1.97804720E-02  7.84898042E-05  4.92000000E+00  1.47322547E-02  4.15603849E-05  4.92000000E+00  8.35947717E-04  1.83923924E-06  4.92000000E+00  5.85596630E-05  2.00701255E-07
  4.96000000E+00  3.98550802E-02  2.52167456E-04  4.96000000E+00  3.75842035E-02  9.35990003E-05  4.96000000E+00  3.45156151E-02  2.79657055E-04  4.96000000E+00  3.21693785E-02  2.06296954E-04  4.96000000E+00  2.60061702E-02  1.70144495E-04  4.96000000E+00  2.15528714E-02  1.38216237E-04  4.96000000E+00  1.68805066E-02  6.89395450E-05  4.96000000E+00  1.25890378E-02  3.56702510E-05  4.96000000E+00  7.13285002E-04  1.54182351E-06  4.96000000E+00  4.99693853E-05  1.74094172E-07
  5.00000000E+00  3.42641307E-02  2.15899929E-04  5.00000000E+00  3.22506618E-02  8.90775925E-05  5.00000000E+00  2.94454532E-02  2.47646519E-04  5.00000000E+00  2.74478784E-02  1.86946909E-04  5.00000000E+00  2.20712052E-02  1.50764744E-04  5.00000000E+00  1.82521382E-02  1.25528580E-04  5.00000000E+00  1.42720535E-02  6.44832212E-05  5.00000000E+00  1.05974144E-02  3.07927451E-05  5.00000000E+00  5.99647229E-04  1.31916486E-06  5.00000000E+00  4.20337970E-05  1.44258768E-07
  5.04000000E+00  2.88651502E-02  2.09604538E-04  5.04000000E+00  2.71518190E-02  8.94267122E-05  5.04000000E+00  2.47747597E-02  2.09303089E-04  5.04000000E+00  2.30381274E-02  1.56043731E-04  5.04000000E+00  1.84707756E-02  1.24874409E-04  5.04000000E+00  1.51940517E-02  1.09574111E-04  5.04000000E+00  1.18158918E-02  5.35620271E-05  5.04000000E+00  8.77129252E-03  2.65042691E-05  5.04000000E+00  4.95834682E-04  1.06058741E-06  5.04000000E+00  3.47473740E-05  1.19931608E-07
  5.08000000E+00  2.39891545E-02  1.74532632E-04  5.08000000E+00  2.23836721E-02  7.37814492E-05  5.08000000E+00  2.04787591E-02  1.76031087E-04  5.08000000E+00  1.89706302E-02  1.31061850E-04  5.08000000E+00  1.51306206E-02  1.08920566E-04  5.08000000E+00  1.24185002E-02  9.12315620E-05  5.08000000E+00  9.61892719E-03  4.43870394E-05  5.08000000E+00  7.11850134E-03  2.11054495E-05  5.08000000E+00  4.02925205E-04  8.97271654E-07  5.08000000E+00  2.82284946E-05  9.89892255E-08
  5.12000000E+00  1.94964733E-02  1.46963810E-04  5.12000000E+00  1.81702970E-02  6.89291786E-05  5.12000000E+00  1.65379813E-02  1.43000712E-04  5.12000000E+00  1.53597942E-02  1.16370183E-04  5.12000000E+00  1.22151223E-02  9.41652269E-05  5.12000000E+00  9.99384293E-03  7.32590003E-05  5.12000000E+00  7.68363434E-03  3.70007599E-05  5.12000000E+00  5.67365383E-03  1.75126082E-05  5.12000000E+00  3.21410522E-04  6.99788561E-07  5.12000000E+00  2.25376652E-05  7.99262878E-08
  5.16000000E+00  1.55243894E-02  1.17014467E-04  5.16000000E+00  1.43867028E-02  5.88365173E-05  5.16000000E+00  1.31387271E-02  1.20064484E-04  5.16000000E+00  1.20860150E-02  9.58725761E-05  5.16000000E+00  9.62498812E-03  7.42887004E-05  5.16000000E+00  7.81585430E-03  6.03060274E-05  5.16000000E+00  6.04297116E-03  2.97750073E-05  5.16000000E+00  4.43958132E-03  1.40880726E-05  5.16000000E+00  2.50996120E-04  5.47069169E-07  5.16000000E+00  1.75832661E-05  6.37557076E-08
  5.20000000E+00  1.20846041E-02  9.76499762E-05  5.20000000E+00  1.11547310E-02  5.10112787E-05  5.20000000E+00  1.01694340E-02  9.65631964E-05  5.20000000E+00  9.42349049E-03  7.87842751E-05  5.20000000E+00  7.44418763E-03  5.75077455E-05  5.20000000E+00  6.00967929E-03  4.98104880E-05  5.20000000E+00  4.61316542E-03  2.56709871E-05  5.20000000E+00  3.38410683E-03  1.21103579E-05  5.20000000E+00  1.92071442E-04  4.31144889E-07  5.20000000E+00  1.34542393E-05  5.00132554E-08
  5.24000000E+00  9.15938879E-03  7.11324413E-05  5.24000000E+00  8.43712457E-03  4.29589508E-05  5.24000000E+00  7.69974623E-03  7.20181241E-05  5.24000000E+00  7.05397369E-03  6.03770732E-05  5.24000000E+00  5.56476572E-03  4.54986306E-05  5.24000000E+00  4.51957970E-03  3.63295039E-05  5.24000000E+00  3.45473477E-03  2.03561383E-05  5.24000000E+00  2.53678048E-03  8.92364474E-06  5.24000000E+00  1.43544808E-04  3.12772451E-07  5.24000000E+00  1.00521294E-05  3.88344285E-08
  5.28000000E+00  6.79111699E-03  5.19209250E-05  5.28000000E+00  6.21977975E-03  4.17343505E-05  5.28000000E+00  5.66890548E-03  5.43493548E-05  5.28000000E+00  5.20337498E-03  4.74685842E-05  5.28000000E+00  4.11389600E-03  3.66769976E-05  5.28000000E+00  3.31701936E-03  2.85837120E-05  5.28000000E+00  2.50794279E-03  1.52268420E-05  5.28000000E+00  1.84388003E-03  6.39244011E-06  5.28000000E+00  1.04616868E-04  2.37670634E-07  5.28000000E+00  7.30535603E-06  2.91650153E-08
  5.32000000E+00  4.89830588E-03  4.26103509E-05  5.32000000E+00  4.47572321E-03  3.32396062E-05  5.32000000E+00  4.05932113E-03  4.07202089E-05  5.32000000E+00  3.73114402E-03  3.35524774E-05  5.32000000E+00  2.91971744E-03  2.77034342E-05  5.32000000E+00  2.35595318E-03  2.01621779E-05  5.32000000E+00  1.77513919E-03  1.15446754E-05  5.32000000E+00  1.31015926E-03  5.45124043E-06  5.32000000E+00  7.42633536E-05  1.74584225E-07  5.32000000E+00  5.20971949E-06  2.18918863E-08
  5.36000000E+00  3.41098665E-03  3.30293385E-05  5.36000000E+00  3.10880876E-03  2.55759172E-05  5.36000000E+00  2.83140797E-03  3.13362140E-05  5.36000000E+00  2.61097601E-03  2.58461507E-05  5.36000000E+00  2.03932878E-03  2.22085771E-05  5.36000000E+00  1.62450208E-03  1.83258211E-05  5.36000000E+00  1.22647669E-03  9.52126026E-06  5.36000000E+00  9.02590733E-04  3.74266041E-06  5.36000000E+00  5.11871998E-05  1.25263998E-07  5.36000000E+00  3.58077322E-06  1.65183275E-08
  5.40000000E+00  2.33603124E-03  2.39446972E-05  5.40000000E+00  2.08987481E-03  1.87892996E-05  5.40000000E+00  1.89620640E-03  2.02830989E-05  5.40000000E+00  1.73841996E-03  1.68571887E-05  5.40000000E+00  1.37107435E-03  1.44887127E-05  5.40000000E+00  1.09527457E-03  1.34656074E-05  5.40000000E+00  8.19081937E-04  6.93448433E-06  5.40000000E+00  5.99379285E-04  3.01674445E-06  5.40000000E+00  3.41750297E-05  9.13157858E-08  5.40000000E+00  2.38808762E-06  1.22125913E-08
  5.44000000E+00  1.51238466E-03  1.77365350E-05  5.44000000E+00  1.35401791E-03  1.67423568E-05  5.44000000E+00  1.23281665E-03  1.41950139E-05  5.44000000E+00  1.14599728E-03  1.36002530E-05  5.44000000E+00  8.86130535E-04  1.14025158E-05  5.44000000E+00  7.05614343E-04  8.91112579E-06  5.44000000E+00  5.34488074E-04  5.19347331E-06  5.44000000E+00  3.89631860E-04  2.19391381E-06  5.44000000E+00  2.20731233E-05  6.07118938E-08  5.44000000E+00  1.54639140E-06  9.38969173E-09
  5.48000000E+00  9.64792965E-04  1.29882985E-05  5.48000000E+00  8.45495569E-04  1.07771350E-05  5.48000000E+00  7.80079700E-04  9.40252993E-06  5.48000000E+00  7.14406783E-04  8.39513800E-06  5.48000000E+00  5.66466031E-04  7.46743450E-06  5.48000000E+00  4.45408682E-04  6.95395828E-06  5.48000000E+00  3.27189963E-04  3.76293832E-06  5.48000000E+00  2.41891498E-04  1.51839925E-06  5.48000000E+00  1.37490541E-05  4.52878150E-08  5.48000000E+00  9.64224308E-07  6.53220791E-09
  5.52000000E+00  5.77853688E-04  9.61718223E-06  5.52000000E+00  5.09084393E-04  8.26213706E-06  5.52000000E+00  4.70217895E-04  6.68143483E-06  5.52000000E+00  4.37839711E-04  6.54623826E-06  5.52000000E+00  3.32309914E-04  5.47183948E-06  5.52000000E+00  2.64610085E-04  4.41579918E-06  5.52000000E+00  1.93928127E-04  2.65317637E-06  5.52000000E+00  1.45155637E-04  1.06680503E-06  5.52000000E+00  8.23478018E-06  3.39918966E-08  5.52000000E+00  5.74072454E-07  5.32240712E-09
  5.56000000E+00  3.38451183E-04  6.26563816E-06  5.56000000E+00  2.99803773E-04  5.36819307E-06  5.56000000E+00  2.72539580E-04  4.85403206E-06  5.56000000E+00  2.48375067E-04  4.45947689E-06  5.56000000E+00  1.94420571E-04  3.79394545E-06  5.56000000E+00  1.54919805E-04  2.96487856E-06  5.56000000E+00  1.13779011E-04  1.90519948E-06  5.56000000E+00  8.36857464E-05  8.84541630E-07  5.56000000E+00  4.71048432E-06  2.20446731E-08  5.56000000E+00  3.27254508E-07  3.40063826E-09
  5.60000000E+00  1.82622898E-04  4.29082753E-06  5.60000000E+00  1.64167990E-04  4.06633899E-06  5.60000000E+00  1.49054016E-04  3.43040345E-06  5.60000000E+00  1.35492987E-04  3.27860050E-06  5.60000000E+00  1.08209718E-04  2.47709230E-06  5.60000000E+00  8.68640075E-05  2.15674146E-06  5.60000000E+00  6.26692738E-05  1.33936020E-06  5.60000000E+00  4.59710166E-05  6.13594211E-07  5.60000000E+00  2.57972605E-06  1.48585182E-08  5.60000000E+00  1.81980368E-07  2.44382925E-09
  5.64000000E+00  9.83476841E-05  3.09518883E-06  5.64000000E+00  8.62205598E-05  2.73302705E-06  5.64000000E+00  7.95766277E-05  2.45384153E-06  5.64000000E+00  7.57186558E-05  2.18267208E-06  5.64000000E+00  5.51836983E-05  2.02910310E-06  5.64000000E+00  4.38093733E-05  1.49903832E-06  5.64000000E+00  3.24099899E-05  1.00900703E-06  5.64000000E+00  2.35923746E-05  3.70817337E-07  5.64000000E+00  1.35150104E-06  1.01486267E-08  5.64000000E+00  9.70339007E-08  1.87515162E-09
